gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_eur_leave_23andme,3:46183358,chr3:46224849-46224851,0.28747
B2_ALL_eur_leave_23andme,3:46183724,chr3:46225215-46225217,0.28737
B2_ALL_eur_leave_23andme,3:46184503,chr3:46225994-46225996,0.2846
B2_ALL_eur_leave_23andme,3:46184673,chr3:46226164-46226166,-0.23945
B2_ALL_eur_leave_23andme,3:46185154,chr3:46226645-46226647,0.23862
B2_ALL_eur_leave_23andme,3:46185233,chr3:46226724-46226726,0.28529
B2_ALL_eur_leave_23andme,3:46185277,chr3:46226768-46226770,-0.23876
B2_ALL_eur_leave_23andme,3:46185679,chr3:46227170-46227172,0.25949
B2_ALL_eur_leave_23andme,3:46192198,chr3:46233689-46233691,0.28469
B2_ALL_eur_leave_23andme,3:46192975,chr3:46234466-46234468,-0.28342
B2_ALL_eur_leave_23andme,3:46193709,chr3:46235200-46235202,0.28673
B2_ALL_eur_leave_23andme,3:46198157,chr3:46239648-46239650,0.2848
B2_ALL_eur_leave_23andme,3:46198680,chr3:46240171-46240173,0.28485
B2_ALL_eur_leave_23andme,3:46199334,chr3:46240825-46240827,-0.23399
B2_ALL_eur_leave_23andme,3:46200037,chr3:46241528-46241530,0.25581
B2_ALL_eur_leave_23andme,3:46200985,chr3:46242476-46242478,-0.2579
B2_ALL_eur_leave_23andme,3:46201124,chr3:46242615-46242617,0.25796
B2_ALL_eur_leave_23andme,3:46201294,chr3:46242784-46242786,0.23381
B2_ALL_eur_leave_23andme,3:46205325,chr3:46246815-46246817,-0.28322
B2_ALL_eur_leave_23andme,3:46205462,chr3:46246952-46246954,0.28319
B2_ALL_eur_leave_23andme,3:46205605,chr3:46247095-46247097,0.28254
B2_ALL_eur_leave_23andme,3:46205965,chr3:46247455-46247457,0.28318
B2_ALL_eur_leave_23andme,3:46206093,chr3:46247583-46247585,-0.28298
B2_ALL_eur_leave_23andme,3:46206733,chr3:46248223-46248225,0.28324
B2_ALL_eur_leave_23andme,3:46206894,chr3:46248384-46248386,-0.2831
B2_ALL_eur_leave_23andme,3:46208231,chr3:46249721-46249723,0.28294
B2_ALL_eur_leave_23andme,3:46208438,chr3:46249928-46249930,0.2833
B2_ALL_eur_leave_23andme,3:46208517,chr3:46250007-46250009,0.28296
B2_ALL_eur_leave_23andme,3:46208883,chr3:46250373-46250375,-0.24802
B2_ALL_eur_leave_23andme,3:46209242,chr3:46250732-46250734,-0.28262
B2_ALL_eur_leave_23andme,3:46209308,chr3:46250798-46250800,0.28253
B2_ALL_eur_leave_23andme,3:46211014,chr3:46252504-46252506,0.28258
B2_ALL_eur_leave_23andme,3:46211723,chr3:46253213-46253215,0.28262
B2_ALL_eur_leave_23andme,3:46212108,chr3:46253598-46253600,0.28274
B2_ALL_eur_leave_23andme,3:46212116,chr3:46253606-46253608,0.28267
B2_ALL_eur_leave_23andme,3:46212298,chr3:46253788-46253790,-0.24753
B2_ALL_eur_leave_23andme,3:46212321,chr3:46253811-46253813,-0.28101
B2_ALL_eur_leave_23andme,3:46212488,chr3:46253978-46253980,-0.15631
B2_ALL_eur_leave_23andme,3:46213300,chr3:46254790-46254792,-0.27622
B2_ALL_eur_leave_23andme,3:46213771,chr3:46255261-46255263,-0.23482
B2_ALL_eur_leave_23andme,3:46213985,chr3:46255475-46255477,0.28372
B2_ALL_eur_leave_23andme,3:46214305,chr3:46255795-46255797,-0.23443
B2_ALL_eur_leave_23andme,3:46215805,chr3:46257295-46257297,0.28268
B2_ALL_eur_leave_23andme,3:46216205,chr3:46257695-46257697,0.28263
B2_ALL_eur_leave_23andme,3:46217249,chr3:46258739-46258741,0.28252
B2_ALL_eur_leave_23andme,3:46217805,chr3:46259295-46259297,0.28269
B2_ALL_eur_leave_23andme,3:46219765,chr3:46261255-46261257,-0.23425
B2_ALL_eur_leave_23andme,3:46220620,chr3:46262110-46262112,0.28334
B2_ALL_eur_leave_23andme,3:46221753,chr3:46263243-46263245,0.30775
B2_ALL_eur_leave_23andme,3:46222226,chr3:46263716-46263718,-0.25022
B2_ALL_eur_leave_23andme,3:46222254,chr3:46263744-46263746,0.30674
B2_ALL_eur_leave_23andme,3:46223699,chr3:46265189-46265191,0.30661
B2_ALL_eur_leave_23andme,3:46223821,chr3:46265311-46265313,-0.18977
B2_ALL_eur_leave_23andme,3:46224044,chr3:46265534-46265536,-0.24135
B2_ALL_eur_leave_23andme,3:46224089,chr3:46265579-46265581,-0.25091
B2_ALL_eur_leave_23andme,3:46224363,chr3:46265853-46265855,0.30644
B2_ALL_eur_leave_23andme,3:46224720,chr3:46266210-46266212,0.22734
B2_ALL_eur_leave_23andme,3:46224888,chr3:46266378-46266380,-0.25027
B2_ALL_eur_leave_23andme,3:46225235,chr3:46266725-46266727,-0.24157
B2_ALL_eur_leave_23andme,3:46225842,chr3:46267332-46267334,0.30612
B2_ALL_eur_leave_23andme,3:46226384,chr3:46267874-46267876,-0.20214
B2_ALL_eur_leave_23andme,3:46226522,chr3:46268012-46268014,0.30747
B2_ALL_eur_leave_23andme,3:46226588,chr3:46268078-46268080,-0.25016
B2_ALL_eur_leave_23andme,3:46227173,chr3:46268663-46268665,0.30592
B2_ALL_eur_leave_23andme,3:46227281,chr3:46268771-46268773,-0.24267
B2_ALL_eur_leave_23andme,3:46227645,chr3:46269135-46269137,0.24295
B2_ALL_eur_leave_23andme,3:46229257,chr3:46270747-46270749,0.306
B2_ALL_eur_leave_23andme,3:46229908,chr3:46271398-46271400,-0.24821
B2_ALL_eur_leave_23andme,3:46229963,chr3:46271453-46271455,-0.20044
B2_ALL_eur_leave_23andme,3:46230671,chr3:46272161-46272163,-0.32508
B2_ALL_eur_leave_23andme,3:46230949,chr3:46272439-46272441,0.31133
B2_ALL_eur_leave_23andme,3:46230965,chr3:46272455-46272457,-0.11176
B2_ALL_eur_leave_23andme,3:46231020,chr3:46272510-46272512,0.31188
B2_ALL_eur_leave_23andme,3:46231218,chr3:46272708-46272710,-0.31117
B2_ALL_eur_leave_23andme,3:46232107,chr3:46273597-46273599,-0.29993
B2_ALL_eur_leave_23andme,3:46232236,chr3:46273726-46273728,0.29378
B2_ALL_eur_leave_23andme,3:46232275,chr3:46273765-46273767,0.29867
B2_ALL_eur_leave_23andme,3:46232768,chr3:46274258-46274260,0.2851
B2_ALL_eur_leave_23andme,3:46233395,chr3:46274885-46274887,-0.29545
B2_ALL_eur_leave_23andme,3:46234587,chr3:46276077-46276079,0.29286
B2_ALL_eur_leave_23andme,3:46237428,chr3:46278918-46278920,0.29462
B2_ALL_eur_leave_23andme,3:46237659,chr3:46279149-46279151,0.44223
B2_ALL_eur_leave_23andme,3:46239127,chr3:46280617-46280619,0.29482
B2_ALL_eur_leave_23andme,3:46245172,chr3:46286662-46286664,0.2957
B2_ALL_eur_leave_23andme,3:46252293,chr3:46293783-46293785,0.089002
B2_ALL_eur_leave_23andme,3:46252629,chr3:46294119-46294121,0.086391
B2_ALL_eur_leave_23andme,3:46253466,chr3:46294956-46294958,0.086384
B2_ALL_eur_leave_23andme,3:46255633,chr3:46297123-46297125,0.086238
B2_ALL_eur_leave_23andme,3:46255769,chr3:46297259-46297261,-0.086323
B2_ALL_eur_leave_23andme,3:46255780,chr3:46297270-46297272,-0.086328
B2_ALL_eur_leave_23andme,3:46256037,chr3:46297527-46297529,0.28529
B2_ALL_eur_leave_23andme,3:46256220,chr3:46297710-46297712,0.27639
B2_ALL_eur_leave_23andme,3:46256625,chr3:46298115-46298117,0.08611
B2_ALL_eur_leave_23andme,3:46256882,chr3:46298372-46298374,0.27463
B2_ALL_eur_leave_23andme,3:46256886,chr3:46298376-46298378,0.20536
B2_ALL_eur_leave_23andme,3:46257410,chr3:46298900-46298902,0.27243
B2_ALL_eur_leave_23andme,3:46258274,chr3:46299764-46299766,0.086295
B2_ALL_eur_leave_23andme,3:46259932,chr3:46301422-46301424,-0.24221
B2_ALL_eur_leave_23andme,3:46260295,chr3:46301785-46301787,0.24212
B2_ALL_eur_leave_23andme,3:46262206,chr3:46303696-46303698,0.2849
B2_ALL_eur_leave_23andme,3:46262573,chr3:46304063-46304065,0.28487
B2_ALL_eur_leave_23andme,3:46263950,chr3:46305440-46305442,0.27676
B2_ALL_eur_leave_23andme,3:46264983,chr3:46306473-46306475,-0.26941
B2_ALL_eur_leave_23andme,3:46264985,chr3:46306475-46306477,-0.08673
B2_ALL_eur_leave_23andme,3:46265209,chr3:46306699-46306701,0.26926
B2_ALL_eur_leave_23andme,3:46269349,chr3:46310839-46310841,-0.28575
B2_ALL_eur_leave_23andme,3:46270291,chr3:46311781-46311783,0.28393
B2_ALL_eur_leave_23andme,3:46271356,chr3:46312846-46312848,0.26644
B2_ALL_eur_leave_23andme,3:46271462,chr3:46312952-46312954,-0.28351
B2_ALL_eur_leave_23andme,3:46271843,chr3:46313333-46313335,-0.26348
B2_ALL_eur_leave_23andme,3:46276407,chr3:46317897-46317899,-0.26743
B2_ALL_eur_leave_23andme,3:46276560,chr3:46318050-46318052,-0.089492
B2_ALL_eur_leave_23andme,3:46278629,chr3:46320119-46320121,0.28086
B2_ALL_eur_leave_23andme,3:46280798,chr3:46322288-46322290,0.26042
B2_ALL_eur_leave_23andme,3:46281222,chr3:46322712-46322714,0.26745
B2_ALL_eur_leave_23andme,3:46286021,chr3:46327511-46327513,0.28203
B2_ALL_eur_leave_23andme,3:46286097,chr3:46327587-46327589,-0.0902
B2_ALL_eur_leave_23andme,3:46287877,chr3:46329367-46329369,0.28206
B2_ALL_eur_leave_23andme,3:46287984,chr3:46329474-46329476,0.28189
B2_ALL_eur_leave_23andme,3:46288714,chr3:46330204-46330206,0.28191
B2_ALL_eur_leave_23andme,3:46288931,chr3:46330421-46330423,-0.11125
B2_ALL_eur_leave_23andme,3:46288951,chr3:46330441-46330443,0.090264
B2_ALL_eur_leave_23andme,3:46289381,chr3:46330871-46330873,-0.089882
B2_ALL_eur_leave_23andme,3:46290361,chr3:46331851-46331853,0.28024
B2_ALL_eur_leave_23andme,3:46291349,chr3:46332839-46332841,-0.089533
B2_ALL_eur_leave_23andme,3:46291508,chr3:46332998-46333000,0.2775
B2_ALL_eur_leave_23andme,3:46291915,chr3:46333405-46333407,0.090468
B2_ALL_eur_leave_23andme,3:46292170,chr3:46333660-46333662,-0.09033
B2_ALL_eur_leave_23andme,3:46293355,chr3:46334845-46334847,0.2811
B2_ALL_eur_leave_23andme,3:46294178,chr3:46335668-46335670,-0.090449
B2_ALL_eur_leave_23andme,3:46294396,chr3:46335886-46335888,-0.090275
B2_ALL_eur_leave_23andme,3:46295865,chr3:46337355-46337357,0.28081
B2_ALL_eur_leave_23andme,3:46296201,chr3:46337691-46337693,0.28044
B2_ALL_eur_leave_23andme,3:46297340,chr3:46338830-46338832,0.28294
B2_ALL_eur_leave_23andme,3:46303508,chr3:46344998-46345000,0.2788
B2_ALL_eur_leave_23andme,3:46308565,chr3:46350055-46350057,0.27996
B2_ALL_eur_leave_23andme,3:46314001,chr3:46355491-46355493,0.27327
B2_ALL_eur_leave_23andme,3:46314150,chr3:46355640-46355642,0.27377
B2_ALL_eur_leave_23andme,3:46315848,chr3:46357338-46357340,-0.094432
B2_ALL_eur_leave_23andme,3:46319876,chr3:46361366-46361368,-0.095861
B2_ALL_eur_leave_23andme,3:46322695,chr3:46364185-46364187,0.095275
B2_ALL_eur_leave_23andme,3:46325027,chr3:46366517-46366519,0.2733
B2_ALL_eur_leave_23andme,3:46327199,chr3:46368689-46368691,0.27353
B2_ALL_eur_leave_23andme,3:46329313,chr3:46370803-46370805,0.094906
B2_ALL_eur_leave_23andme,3:46330090,chr3:46371580-46371582,0.27355
B2_ALL_eur_leave_23andme,3:46330302,chr3:46371792-46371794,-0.27131
B2_ALL_eur_leave_23andme,3:46330887,chr3:46372377-46372379,-0.27074
B2_ALL_eur_leave_23andme,3:46333162,chr3:46374652-46374654,0.27019
B2_ALL_eur_leave_23andme,3:46334064,chr3:46375554-46375556,0.26882
B2_ALL_eur_leave_23andme,3:46334166,chr3:46375656-46375658,0.27078
B2_ALL_eur_leave_23andme,3:46334246,chr3:46375736-46375738,0.27061
B2_ALL_eur_leave_23andme,3:46334678,chr3:46376168-46376170,0.26961
B2_ALL_eur_leave_23andme,3:46336818,chr3:46378308-46378310,0.26953
B2_ALL_eur_leave_23andme,3:46340016,chr3:46381506-46381508,-0.26906
B2_ALL_eur_leave_23andme,3:46340281,chr3:46381771-46381773,0.26963
B2_ALL_eur_leave_23andme,3:46340526,chr3:46382016-46382018,0.20308
B2_ALL_eur_leave_23andme,3:46340971,chr3:46382461-46382463,0.26984
B2_ALL_eur_leave_23andme,3:46341131,chr3:46382621-46382623,0.26958
B2_ALL_eur_leave_23andme,3:46342121,chr3:46383611-46383613,0.26957
B2_ALL_eur_leave_23andme,3:46343670,chr3:46385160-46385162,0.26973
B2_ALL_eur_leave_23andme,3:46344641,chr3:46386131-46386133,0.26957
B2_ALL_eur_leave_23andme,3:46345366,chr3:46386856-46386858,0.27099
B2_ALL_eur_leave_23andme,3:46347675,chr3:46389165-46389167,-0.26952
B2_ALL_eur_leave_23andme,3:46348056,chr3:46389546-46389548,-0.26941
B2_ALL_eur_leave_23andme,3:46348158,chr3:46389648-46389650,-0.26946
B2_ALL_eur_leave_23andme,3:46348254,chr3:46389744-46389746,0.26941
B2_ALL_eur_leave_23andme,3:46348485,chr3:46389975-46389977,-0.26943
B2_ALL_eur_leave_23andme,3:46350157,chr3:46391647-46391649,0.26959
B2_ALL_eur_leave_23andme,3:46350598,chr3:46392088-46392090,-0.27
B2_ALL_eur_leave_23andme,3:46350640,chr3:46392130-46392132,0.26897
B2_ALL_eur_leave_23andme,3:46351485,chr3:46392975-46392977,0.26937
B2_ALL_eur_leave_23andme,3:46351972,chr3:46393462-46393464,0.26935
B2_ALL_eur_leave_23andme,3:46353822,chr3:46395312-46395314,-0.26936
B2_ALL_eur_leave_23andme,3:46354439,chr3:46395929-46395931,-0.2693
B2_ALL_eur_leave_23andme,3:46356873,chr3:46398363-46398365,0.26829
B2_ALL_eur_leave_23andme,3:46360940,chr3:46402430-46402432,0.26977
B2_ALL_eur_leave_23andme,3:46361154,chr3:46402644-46402646,0.26937
B2_ALL_eur_leave_23andme,3:46361243,chr3:46402733-46402735,0.26859
B2_ALL_eur_leave_23andme,3:46361977,chr3:46403467-46403469,-0.26918
B2_ALL_eur_leave_23andme,3:46362190,chr3:46403680-46403682,0.26489
B2_ALL_eur_leave_23andme,3:46362470,chr3:46403960-46403962,0.27121
B2_ALL_eur_leave_23andme,3:46366689,chr3:46408179-46408181,0.26346
B2_ALL_eur_leave_23andme,3:46371843,chr3:46413333-46413335,-0.15711
B2_ALL_eur_leave_23andme,3:46374725,chr3:46416215-46416217,0.15634
B2_ALL_eur_leave_23andme,3:46381154,chr3:46422644-46422646,0.15536
B2_ALL_eur_leave_23andme,3:46384469,chr3:46425959-46425961,0.15297
B2_ALL_eur_leave_23andme,3:46384516,chr3:46426006-46426008,0.15579
B2_ALL_eur_leave_23andme,3:46385546,chr3:46427036-46427038,0.15543
B2_ALL_eur_leave_23andme,3:46389098,chr3:46430588-46430590,0.15116
B2_ALL_eur_leave_23andme,3:46391752,chr3:46433242-46433244,0.15429
B2_ALL_eur_leave_23andme,3:46392017,chr3:46433507-46433509,0.15462
B2_ALL_eur_leave_23andme,3:46393801,chr3:46435291-46435293,-0.1522
B2_ALL_eur_leave_23andme,3:46395465,chr3:46436955-46436957,0.1568
B2_ALL_eur_leave_23andme,3:46395909,chr3:46437399-46437401,0.15675
B2_ALL_eur_leave_23andme,3:46396887,chr3:46438377-46438379,-0.15612
B2_ALL_eur_leave_23andme,3:46399685,chr3:46441175-46441177,0.1539
B2_ALL_eur_leave_23andme,3:46407900,chr3:46449390-46449392,0.15575
B2_ALL_eur_leave_23andme,3:46408806,chr3:46450296-46450298,0.15548
B2_ALL_eur_leave_23andme,3:46414050,chr3:46455540-46455542,-0.15709
B2_ALL_eur_leave_23andme,3:46422383,chr3:46463873-46463875,0.16891
B2_ALL_eur_leave_23andme,3:46422526,chr3:46464016-46464018,0.13806
B2_ALL_eur_leave_23andme,3:46423865,chr3:46465355-46465357,0.14932
B2_ALL_eur_leave_23andme,3:46426976,chr3:46468466-46468468,0.15188
B2_ALL_eur_leave_23andme,3:46430248,chr3:46471738-46471740,0.15154
B2_ALL_eur_leave_23andme,3:46430487,chr3:46471977-46471979,0.15218
B2_ALL_eur_leave_23andme,3:46433411,chr3:46474901-46474903,0.15096
B2_ALL_eur_leave_23andme,3:46433501,chr3:46474991-46474993,0.14681
B2_ALL_eur_leave_23andme,3:46433832,chr3:46475322-46475324,0.15175
B2_ALL_eur_leave_23andme,3:46433915,chr3:46475405-46475407,0.1518
B2_ALL_eur_leave_23andme,3:46435219,chr3:46476709-46476711,0.1493
B2_ALL_eur_leave_23andme,3:46522300,chr3:46563789-46563791,-0.35484
B2_ALL_eur_leave_23andme,3:46532185,chr3:46573674-46573676,0.32467
B2_ALL_eur_leave_23andme,3:46610496,chr3:46651985-46651987,0.35624
B2_ALL_eur_leave_23andme,5:38366031,chr5:38366132-38366134,-0.13045
B2_ALL_eur_leave_23andme,5:38368268,chr5:38368369-38368371,-0.13075
B2_ALL_eur_leave_23andme,5:38368832,chr5:38368933-38368935,-0.13173
B2_ALL_eur_leave_23andme,5:94948677,chr5:94284380-94284382,0.10848
B2_ALL_eur_leave_23andme,5:108475772,chr5:107811472-107811474,0.50536
B2_ALL_eur_leave_23andme,5:126427045,chr5:125762736-125762738,0.10125
B2_ALL_eur_leave_23andme,6:31152952,chr6:31120728-31120730,0.29404
B2_ALL_eur_leave_23andme,6:31153455,chr6:31121231-31121233,0.29453
B2_ALL_eur_leave_23andme,6:31153604,chr6:31121380-31121382,0.29301
B2_ALL_eur_leave_23andme,6:31153649,chr6:31121425-31121427,0.29414
B2_ALL_eur_leave_23andme,6:31154181,chr6:31121957-31121959,0.28363
B2_ALL_eur_leave_23andme,6:38890261,chr6:38858036-38858038,0.51262
B2_ALL_eur_leave_23andme,6:93156818,chr6:93866535-93866537,0.28151
B2_ALL_eur_leave_23andme,7:46357242,chr7:46396839-46396841,0.43498
B2_ALL_eur_leave_23andme,7:100020229,chr7:99617851-99617853,0.12054
B2_ALL_eur_leave_23andme,7:100020983,chr7:99618605-99618607,0.12013
B2_ALL_eur_leave_23andme,7:100022850,chr7:99620472-99620474,0.12136
B2_ALL_eur_leave_23andme,7:100031438,chr7:99629060-99629062,0.086945
B2_ALL_eur_leave_23andme,7:100032719,chr7:99630341-99630343,-0.088854
B2_ALL_eur_leave_23andme,8:26873925,chr8:26731441-26731443,0.18952
B2_ALL_eur_leave_23andme,8:26958489,chr8:26816005-26816007,0.20186
B2_ALL_eur_leave_23andme,8:26960183,chr8:26817699-26817701,0.19701
B2_ALL_eur_leave_23andme,8:26962890,chr8:26820406-26820408,0.20671
B2_ALL_eur_leave_23andme,8:26965862,chr8:26823378-26823380,0.20787
B2_ALL_eur_leave_23andme,8:26966611,chr8:26824127-26824129,0.20895
B2_ALL_eur_leave_23andme,8:26966749,chr8:26824265-26824267,0.20414
B2_ALL_eur_leave_23andme,8:26968783,chr8:26826299-26826301,0.20336
B2_ALL_eur_leave_23andme,8:26969364,chr8:26826880-26826882,0.18513
B2_ALL_eur_leave_23andme,8:26970004,chr8:26827520-26827522,0.22373
B2_ALL_eur_leave_23andme,8:26970037,chr8:26827553-26827555,0.20602
B2_ALL_eur_leave_23andme,8:26970247,chr8:26827763-26827765,0.20288
B2_ALL_eur_leave_23andme,8:26970498,chr8:26828014-26828016,0.2043
B2_ALL_eur_leave_23andme,8:26974782,chr8:26832298-26832300,0.20187
B2_ALL_eur_leave_23andme,8:26976200,chr8:26833716-26833718,0.20046
B2_ALL_eur_leave_23andme,8:26977385,chr8:26834901-26834903,0.2123
B2_ALL_eur_leave_23andme,8:26980416,chr8:26837932-26837934,0.15457
B2_ALL_eur_leave_23andme,8:29429500,chr8:29287016-29287018,-0.20382
B2_ALL_eur_leave_23andme,8:29461186,chr8:29318702-29318704,0.20476
B2_ALL_eur_leave_23andme,8:29462025,chr8:29319541-29319543,0.18084
B2_ALL_eur_leave_23andme,8:29462254,chr8:29319770-29319772,-0.17994
B2_ALL_eur_leave_23andme,8:29462759,chr8:29320275-29320277,-0.1862
B2_ALL_eur_leave_23andme,8:29463570,chr8:29321086-29321088,0.19835
B2_ALL_eur_leave_23andme,8:29463955,chr8:29321471-29321473,0.19557
B2_ALL_eur_leave_23andme,8:29464053,chr8:29321569-29321571,-0.1922
B2_ALL_eur_leave_23andme,8:29466021,chr8:29323537-29323539,-0.19031
B2_ALL_eur_leave_23andme,8:29468550,chr8:29326066-29326068,-0.20911
B2_ALL_eur_leave_23andme,8:78641052,chr8:79553286-79553288,0.15095
B2_ALL_eur_leave_23andme,10:12602138,chr10:12644136-12644138,-0.13509
B2_ALL_eur_leave_23andme,10:21279688,chr10:21568616-21568618,0.16062
B2_ALL_eur_leave_23andme,10:131346139,chr10:133144401-133144403,0.16126
B2_ALL_eur_leave_23andme,11:102713194,chr11:102583924-102583926,0.24417
B2_ALL_eur_leave_23andme,11:130865796,chr11:130735690-130735692,0.092794
B2_ALL_eur_leave_23andme,12:28834445,chr12:28987377-28987379,-0.095212
B2_ALL_eur_leave_23andme,12:28834547,chr12:28987479-28987481,-0.095443
B2_ALL_eur_leave_23andme,12:28849480,chr12:29002412-29002414,-0.09615
B2_ALL_eur_leave_23andme,12:28855240,chr12:29008172-29008174,0.096631
B2_ALL_eur_leave_23andme,12:67701527,chr12:68095306-68095308,0.10209
B2_ALL_eur_leave_23andme,12:67701540,chr12:68095319-68095321,0.10308
B2_ALL_eur_leave_23andme,12:67703816,chr12:68097595-68097597,0.096942
B2_ALL_eur_leave_23andme,12:67706476,chr12:68100255-68100257,0.09745
B2_ALL_eur_leave_23andme,12:102620979,chr12:103014756-103014758,0.23948
B2_ALL_eur_leave_23andme,12:112912991,chr12:113350795-113350797,-0.17241
B2_ALL_eur_leave_23andme,12:112919637,chr12:113357441-113357443,0.18876
B2_ALL_eur_leave_23andme,12:112920301,chr12:113358105-113358107,0.17711
B2_ALL_eur_leave_23andme,12:112920986,chr12:113358790-113358792,-0.17838
B2_ALL_eur_leave_23andme,12:112920989,chr12:113358793-113358795,-0.17627
B2_ALL_eur_leave_23andme,12:112921352,chr12:113359156-113359158,-0.1778
B2_ALL_eur_leave_23andme,12:112921383,chr12:113359187-113359189,0.17576
B2_ALL_eur_leave_23andme,12:112921513,chr12:113359317-113359319,-0.17735
B2_ALL_eur_leave_23andme,12:112921772,chr12:113359576-113359578,0.17667
B2_ALL_eur_leave_23andme,12:112921898,chr12:113359702-113359704,-0.17586
B2_ALL_eur_leave_23andme,12:112922220,chr12:113360024-113360026,-0.17551
B2_ALL_eur_leave_23andme,12:112923312,chr12:113361116-113361118,0.18706
B2_ALL_eur_leave_23andme,12:112923353,chr12:113361157-113361159,-0.17838
B2_ALL_eur_leave_23andme,12:112923369,chr12:113361173-113361175,0.17842
B2_ALL_eur_leave_23andme,12:112923432,chr12:113361236-113361238,-0.1743
B2_ALL_eur_leave_23andme,12:112923638,chr12:113361442-113361444,-0.17472
B2_ALL_eur_leave_23andme,12:112923769,chr12:113361573-113361575,0.17496
B2_ALL_eur_leave_23andme,12:112924253,chr12:113362057-113362059,0.17685
B2_ALL_eur_leave_23andme,12:112924602,chr12:113362406-113362408,0.17664
B2_ALL_eur_leave_23andme,12:112924616,chr12:113362420-113362422,0.17685
B2_ALL_eur_leave_23andme,12:112924946,chr12:113362750-113362752,-0.17698
B2_ALL_eur_leave_23andme,12:112925603,chr12:113363407-113363409,0.17705
B2_ALL_eur_leave_23andme,12:112925745,chr12:113363549-113363551,0.18728
B2_ALL_eur_leave_23andme,12:112925887,chr12:113363691-113363693,-0.17723
B2_ALL_eur_leave_23andme,12:112926117,chr12:113363921-113363923,-0.17716
B2_ALL_eur_leave_23andme,12:112926167,chr12:113363971-113363973,0.17762
B2_ALL_eur_leave_23andme,12:112926666,chr12:113364470-113364472,-0.17728
B2_ALL_eur_leave_23andme,12:112926699,chr12:113364503-113364505,-0.17741
B2_ALL_eur_leave_23andme,12:112926707,chr12:113364511-113364513,0.17723
B2_ALL_eur_leave_23andme,12:112926828,chr12:113364632-113364634,0.17725
B2_ALL_eur_leave_23andme,12:112926975,chr12:113364779-113364781,-0.17738
B2_ALL_eur_leave_23andme,12:112927260,chr12:113365064-113365066,0.17722
B2_ALL_eur_leave_23andme,12:112931372,chr12:113369176-113369178,0.17733
B2_ALL_eur_leave_23andme,12:112932622,chr12:113370426-113370428,0.1794
B2_ALL_eur_leave_23andme,12:112933161,chr12:113370965-113370967,-0.17685
B2_ALL_eur_leave_23andme,12:112933718,chr12:113371522-113371524,-0.17807
B2_ALL_eur_leave_23andme,12:112934168,chr12:113371972-113371974,-0.17818
B2_ALL_eur_leave_23andme,12:112934172,chr12:113371976-113371978,0.17821
B2_ALL_eur_leave_23andme,12:112934734,chr12:113372538-113372540,0.17709
B2_ALL_eur_leave_23andme,12:112934999,chr12:113372803-113372805,0.18468
B2_ALL_eur_leave_23andme,12:112935061,chr12:113372865-113372867,0.18466
B2_ALL_eur_leave_23andme,12:112935172,chr12:113372976-113372978,0.18466
B2_ALL_eur_leave_23andme,12:112935758,chr12:113373562-113373564,-0.18378
B2_ALL_eur_leave_23andme,12:112936212,chr12:113374016-113374018,0.18363
B2_ALL_eur_leave_23andme,12:112938178,chr12:113375982-113375984,-0.18396
B2_ALL_eur_leave_23andme,12:112938583,chr12:113376387-113376389,0.18413
B2_ALL_eur_leave_23andme,12:112939108,chr12:113376912-113376914,-0.18468
B2_ALL_eur_leave_23andme,12:112940017,chr12:113377821-113377823,0.18272
B2_ALL_eur_leave_23andme,12:112940276,chr12:113378080-113378082,-0.18259
B2_ALL_eur_leave_23andme,12:112940872,chr12:113378676-113378678,0.18079
B2_ALL_eur_leave_23andme,12:112941234,chr12:113379038-113379040,0.18161
B2_ALL_eur_leave_23andme,12:112941318,chr12:113379122-113379124,-0.18281
B2_ALL_eur_leave_23andme,12:112942203,chr12:113380007-113380009,-0.18889
B2_ALL_eur_leave_23andme,12:112942466,chr12:113380270-113380272,-0.18277
B2_ALL_eur_leave_23andme,12:112942903,chr12:113380707-113380709,-0.18072
B2_ALL_eur_leave_23andme,12:112943412,chr12:113381216-113381218,0.18089
B2_ALL_eur_leave_23andme,12:112943571,chr12:113381375-113381377,-0.1822
B2_ALL_eur_leave_23andme,12:112943890,chr12:113381694-113381696,0.19128
B2_ALL_eur_leave_23andme,12:112943944,chr12:113381748-113381750,-0.19247
B2_ALL_eur_leave_23andme,12:112944151,chr12:113381955-113381957,-0.19237
B2_ALL_eur_leave_23andme,12:112945172,chr12:113382976-113382978,-0.19824
B2_ALL_eur_leave_23andme,12:112947195,chr12:113384999-113385001,-0.18087
B2_ALL_eur_leave_23andme,12:112947441,chr12:113385245-113385247,-0.11996
B2_ALL_eur_leave_23andme,12:112948113,chr12:113385917-113385919,-0.11969
B2_ALL_eur_leave_23andme,12:112949145,chr12:113386949-113386951,-0.18232
B2_ALL_eur_leave_23andme,12:112952943,chr12:113390747-113390749,-0.12163
B2_ALL_eur_leave_23andme,12:112960334,chr12:113398138-113398140,0.12184
B2_ALL_eur_leave_23andme,12:112965094,chr12:113402898-113402900,-0.18178
B2_ALL_eur_leave_23andme,12:112967376,chr12:113405180-113405182,-0.1804
B2_ALL_eur_leave_23andme,12:112968391,chr12:113406195-113406197,-0.18086
B2_ALL_eur_leave_23andme,12:112968655,chr12:113406459-113406461,-0.18093
B2_ALL_eur_leave_23andme,12:112969140,chr12:113406944-113406946,-0.18225
