gwas_name,hg38_pos,hg19_pos,new_beta
B1_ALL_eur_leave_23andme,3:46135604,chr3:46177095-46177097,0.30126
B1_ALL_eur_leave_23andme,9:23552176,chr9:23552173-23552175,0.61754
B1_ALL_eur_leave_23andme,10:7119216,chr10:7161177-7161179,-0.28568
B1_ALL_eur_leave_23andme,13:46291148,chr13:46865282-46865284,-0.21005
B1_ALL_eur_leave_23andme,17:42228185,chr17:40380202-40380204,0.46428
B1_ALL_eur_leave_23andme,17:42231006,chr17:40383023-40383025,0.46553
B1_ALL_eur_leave_23andme,19:38578001,chr19:39068640-39068642,0.47812
B1_ALL_eur_leave_23andme,19:38584752,chr19:39075391-39075393,0.44372
B1_ALL_eur_leave_23andme,19:38609822,chr19:39100461-39100463,-0.49016
B1_ALL_eur_leave_23andme,19:38609954,chr19:39100593-39100595,0.47895
B1_ALL_eur_leave_23andme,19:38613810,chr19:39104449-39104451,0.48566
B1_ALL_eur_leave_23andme,19:38616601,chr19:39107240-39107242,0.46924
B1_ALL_eur_leave_23andme,20:23329798,chr20:23310434-23310436,0.52299
B1_ALL_eur_leave_23andme,20:23333253,chr20:23313889-23313891,-0.52144
B1_ALL_eur_leave_23andme,20:23347504,chr20:23328140-23328142,0.52239
B1_ALL_eur_leave_23andme,20:23352925,chr20:23333561-23333563,0.5159
B1_ALL_eur_leave_23andme,20:23353740,chr20:23334376-23334378,0.51485
B1_ALL_eur_leave_23andme,20:23475163,chr20:23455799-23455801,0.56758
B1_ALL_eur_leave_ukbb_23andme,2:49583292,chr2:49810429-49810431,-0.63292
B1_ALL_eur_leave_ukbb_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_eur_leave_ukbb_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_eur_leave_ukbb_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B1_ALL_eur_leave_ukbb_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_eur_leave_ukbb_23andme,3:45818159,chr3:45859650-45859652,0.62367
B1_ALL_eur_leave_ukbb_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_eur_leave_ukbb_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_eur_leave_ukbb_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_eur_leave_ukbb_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_eur_leave_ukbb_23andme,3:45928899,chr3:45970390-45970392,0.42484
B1_ALL_eur_leave_ukbb_23andme,3:45939679,chr3:45981170-45981172,0.42145
B1_ALL_eur_leave_ukbb_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_eur_leave_ukbb_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_eur_leave_ukbb_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_eur_leave_ukbb_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_eur_leave_ukbb_23andme,3:45959378,chr3:46000869-46000871,0.42089
B1_ALL_eur_leave_ukbb_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B1_ALL_eur_leave_ukbb_23andme,3:45962004,chr3:46003495-46003497,0.42081
B1_ALL_eur_leave_ukbb_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B1_ALL_eur_leave_ukbb_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B1_ALL_eur_leave_ukbb_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B1_ALL_eur_leave_ukbb_23andme,3:45966595,chr3:46008086-46008088,-0.42407
B1_ALL_eur_leave_ukbb_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_eur_leave_ukbb_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B1_ALL_eur_leave_ukbb_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_eur_leave_ukbb_23andme,3:45973053,chr3:46014544-46014546,0.4236
B1_ALL_eur_leave_ukbb_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_eur_leave_ukbb_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_eur_leave_ukbb_23andme,3:46019812,chr3:46061303-46061305,0.39568
B1_ALL_eur_leave_ukbb_23andme,3:46020348,chr3:46061839-46061841,0.3189
B1_ALL_eur_leave_ukbb_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B1_ALL_eur_leave_ukbb_23andme,3:46024471,chr3:46065962-46065964,0.39579
B1_ALL_eur_leave_ukbb_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_eur_leave_ukbb_23andme,3:46066793,chr3:46108284-46108286,-0.38257
B1_ALL_eur_leave_ukbb_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_eur_leave_ukbb_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_eur_leave_ukbb_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_eur_leave_ukbb_23andme,3:65741937,chr3:65727611-65727613,0.22028
B1_ALL_eur_leave_ukbb_23andme,5:122300151,chr5:121635845-121635847,0.74489
B1_ALL_eur_leave_ukbb_23andme,10:7119216,chr10:7161177-7161179,-0.28568
B1_ALL_eur_leave_ukbb_23andme,10:75658852,chr10:77418609-77418611,0.35462
B1_ALL_eur_leave_ukbb_23andme,12:546541,chr12:655706-655708,-0.25427
B1_ALL_eur_leave_ukbb_23andme,13:27998211,chr13:28572347-28572349,0.2561
B1_ALL_eur_leave_ukbb_23andme,15:63104839,chr15:63397037-63397039,-0.24691
B1_ALL_eur_leave_ukbb_23andme,16:3097673,chr16:3147673-3147675,0.2774
B1_ALL_eur_leave_ukbb_23andme,16:3111651,chr16:3161651-3161653,-0.1976
B1_ALL_eur_leave_ukbb_23andme,16:3111695,chr16:3161695-3161697,0.20027
B1_ALL_eur_leave_ukbb_23andme,16:3113137,chr16:3163137-3163139,0.24456
B1_ALL_eur_leave_ukbb_23andme,16:83171013,chr16:83204617-83204619,0.57928
B1_ALL_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B1_ALL_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_leave_23andme,3:45818159,chr3:45859650-45859652,0.62367
B1_ALL_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_leave_23andme,3:45886267,chr3:45927758-45927760,0.33215
B1_ALL_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_leave_23andme,3:45928899,chr3:45970390-45970392,0.42484
B1_ALL_leave_23andme,3:45939679,chr3:45981170-45981172,0.42145
B1_ALL_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_leave_23andme,3:45959378,chr3:46000869-46000871,0.42089
B1_ALL_leave_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B1_ALL_leave_23andme,3:45962004,chr3:46003495-46003497,0.42081
B1_ALL_leave_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B1_ALL_leave_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B1_ALL_leave_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B1_ALL_leave_23andme,3:45966595,chr3:46008086-46008088,-0.42407
B1_ALL_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B1_ALL_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_leave_23andme,3:45973053,chr3:46014544-46014546,0.4236
B1_ALL_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_leave_23andme,3:46019812,chr3:46061303-46061305,0.39568
B1_ALL_leave_23andme,3:46020348,chr3:46061839-46061841,0.3189
B1_ALL_leave_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B1_ALL_leave_23andme,3:46024471,chr3:46065962-46065964,0.39579
B1_ALL_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_leave_23andme,3:46066793,chr3:46108284-46108286,-0.38257
B1_ALL_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_leave_23andme,3:46135604,chr3:46177095-46177097,0.30126
B1_ALL_leave_23andme,13:28240536,chr13:28814672-28814674,-0.13495
B1_ALL_leave_23andme,13:46291148,chr13:46865282-46865284,-0.21005
B1_ALL_leave_23andme,17:42231006,chr17:40383023-40383025,0.46553
B1_ALL_leave_23andme,20:43045336,chr20:41673975-41673977,-0.1673
B1_ALL_leave_23andme,21:33230944,chr21:34603248-34603250,0.17583
B1_ALL_leave_UKBB_23andme,1:8347227,chr1:8407286-8407288,-0.18704
B1_ALL_leave_UKBB_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_leave_UKBB_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_leave_UKBB_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_leave_UKBB_23andme,3:45818159,chr3:45859650-45859652,0.62367
B1_ALL_leave_UKBB_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_leave_UKBB_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_leave_UKBB_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_leave_UKBB_23andme,3:45874730,chr3:45916221-45916223,-0.19173
B1_ALL_leave_UKBB_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_leave_UKBB_23andme,3:45928899,chr3:45970390-45970392,0.42484
B1_ALL_leave_UKBB_23andme,3:45939679,chr3:45981170-45981172,0.42145
B1_ALL_leave_UKBB_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_leave_UKBB_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_leave_UKBB_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_leave_UKBB_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_leave_UKBB_23andme,3:45959378,chr3:46000869-46000871,0.42089
B1_ALL_leave_UKBB_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B1_ALL_leave_UKBB_23andme,3:45962004,chr3:46003495-46003497,0.42081
B1_ALL_leave_UKBB_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B1_ALL_leave_UKBB_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B1_ALL_leave_UKBB_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B1_ALL_leave_UKBB_23andme,3:45966595,chr3:46008086-46008088,-0.42407
B1_ALL_leave_UKBB_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_leave_UKBB_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B1_ALL_leave_UKBB_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_leave_UKBB_23andme,3:45973053,chr3:46014544-46014546,0.4236
B1_ALL_leave_UKBB_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_leave_UKBB_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_leave_UKBB_23andme,3:46019812,chr3:46061303-46061305,0.39568
B1_ALL_leave_UKBB_23andme,3:46020348,chr3:46061839-46061841,0.3189
B1_ALL_leave_UKBB_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B1_ALL_leave_UKBB_23andme,3:46024471,chr3:46065962-46065964,0.39579
B1_ALL_leave_UKBB_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_leave_UKBB_23andme,3:46066793,chr3:46108284-46108286,-0.38257
B1_ALL_leave_UKBB_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_leave_UKBB_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_leave_UKBB_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_leave_UKBB_23andme,3:46135604,chr3:46177095-46177097,0.30126
B1_ALL_leave_UKBB_23andme,5:128481169,chr5:127816861-127816863,-0.3045
B1_ALL_leave_UKBB_23andme,5:128510853,chr5:127846545-127846547,0.29543
B1_ALL_leave_UKBB_23andme,8:8866141,chr8:8723650-8723652,-0.18163
B1_ALL_leave_UKBB_23andme,10:75658852,chr10:77418609-77418611,0.35462
B1_ALL_leave_UKBB_23andme,13:28240536,chr13:28814672-28814674,-0.13495
B1_ALL_leave_UKBB_23andme,16:3097673,chr16:3147673-3147675,0.2774
B1_ALL_leave_UKBB_23andme,16:3113137,chr16:3163137-3163139,0.24456
B1_ALL_leave_UKBB_23andme,21:33230944,chr21:34603248-34603250,0.17583
B2_ALL_eur_leave_23andme,1:7150372,chr1:7210431-7210433,0.32196
B2_ALL_eur_leave_23andme,1:7175565,chr1:7235624-7235626,-0.39029
B2_ALL_eur_leave_23andme,1:155072528,chr1:155045003-155045005,-0.15314
B2_ALL_eur_leave_23andme,1:155202934,chr1:155172724-155172726,-0.20173
B2_ALL_eur_leave_23andme,1:155203736,chr1:155173526-155173528,-0.20379
B2_ALL_eur_leave_23andme,1:243234480,chr1:243397781-243397783,-0.10434
B2_ALL_eur_leave_23andme,2:37662470,chr2:37889612-37889614,-0.13907
B2_ALL_eur_leave_23andme,2:166054167,chr2:166910676-166910678,0.099212
B2_ALL_eur_leave_23andme,3:45756734,chr3:45798225-45798227,0.35365
B2_ALL_eur_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B2_ALL_eur_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
B2_ALL_eur_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B2_ALL_eur_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
B2_ALL_eur_leave_23andme,3:45818159,chr3:45859650-45859652,0.62367
B2_ALL_eur_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
B2_ALL_eur_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B2_ALL_eur_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
B2_ALL_eur_leave_23andme,3:45869378,chr3:45910869-45910871,0.25148
B2_ALL_eur_leave_23andme,3:45874730,chr3:45916221-45916223,-0.19173
B2_ALL_eur_leave_23andme,3:45886267,chr3:45927758-45927760,0.33215
B2_ALL_eur_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
B2_ALL_eur_leave_23andme,3:45928899,chr3:45970390-45970392,0.42484
B2_ALL_eur_leave_23andme,3:45939679,chr3:45981170-45981172,0.42145
B2_ALL_eur_leave_23andme,3:45947552,chr3:45989043-45989045,-0.1249
B2_ALL_eur_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B2_ALL_eur_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B2_ALL_eur_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
B2_ALL_eur_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
B2_ALL_eur_leave_23andme,3:45959378,chr3:46000869-46000871,0.42089
B2_ALL_eur_leave_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B2_ALL_eur_leave_23andme,3:45960513,chr3:46002004-46002006,-0.1191
B2_ALL_eur_leave_23andme,3:45962004,chr3:46003495-46003497,0.42081
B2_ALL_eur_leave_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B2_ALL_eur_leave_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B2_ALL_eur_leave_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B2_ALL_eur_leave_23andme,3:45966595,chr3:46008086-46008088,-0.42407
B2_ALL_eur_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
B2_ALL_eur_leave_23andme,3:45968372,chr3:46009863-46009865,-0.091108
B2_ALL_eur_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B2_ALL_eur_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
B2_ALL_eur_leave_23andme,3:45973053,chr3:46014544-46014546,0.4236
B2_ALL_eur_leave_23andme,3:45976785,chr3:46018276-46018278,-0.10979
B2_ALL_eur_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
B2_ALL_eur_leave_23andme,3:45990465,chr3:46031956-46031958,0.13023
B2_ALL_eur_leave_23andme,3:45991355,chr3:46032846-46032848,0.13156
B2_ALL_eur_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
B2_ALL_eur_leave_23andme,3:45996955,chr3:46038446-46038448,-0.12478
B2_ALL_eur_leave_23andme,3:46019812,chr3:46061303-46061305,0.39568
B2_ALL_eur_leave_23andme,3:46020348,chr3:46061839-46061841,0.3189
B2_ALL_eur_leave_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B2_ALL_eur_leave_23andme,3:46024471,chr3:46065962-46065964,0.39579
B2_ALL_eur_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
B2_ALL_eur_leave_23andme,3:46027272,chr3:46068763-46068765,-0.17835
B2_ALL_eur_leave_23andme,3:46059711,chr3:46101202-46101204,-0.12818
B2_ALL_eur_leave_23andme,3:46066793,chr3:46108284-46108286,-0.38257
B2_ALL_eur_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
B2_ALL_eur_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
B2_ALL_eur_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
B2_ALL_eur_leave_23andme,3:46135604,chr3:46177095-46177097,0.30126
B2_ALL_eur_leave_23andme,3:46142068,chr3:46183559-46183561,-0.26442
B2_ALL_eur_leave_23andme,3:46142069,chr3:46183560-46183562,-0.2609
B2_ALL_eur_leave_23andme,3:46143233,chr3:46184724-46184726,-0.27539
B2_ALL_eur_leave_23andme,3:46144818,chr3:46186309-46186311,-0.2625
B2_ALL_eur_leave_23andme,3:46144831,chr3:46186322-46186324,0.28908
B2_ALL_eur_leave_23andme,3:46145146,chr3:46186637-46186639,0.28954
B2_ALL_eur_leave_23andme,3:46145346,chr3:46186837-46186839,0.28769
B2_ALL_eur_leave_23andme,3:46145626,chr3:46187117-46187119,0.28921
B2_ALL_eur_leave_23andme,3:46191273,chr3:46232764-46232766,0.28467
B2_ALL_eur_leave_23andme,3:46205462,chr3:46246952-46246954,0.28319
B2_ALL_eur_leave_23andme,3:46205605,chr3:46247095-46247097,0.28254
B2_ALL_eur_leave_23andme,3:46205965,chr3:46247455-46247457,-0.28318
B2_ALL_eur_leave_23andme,3:46206093,chr3:46247583-46247585,-0.28298
B2_ALL_eur_leave_23andme,3:46206733,chr3:46248223-46248225,-0.28324
B2_ALL_eur_leave_23andme,3:46208438,chr3:46249928-46249930,0.2833
B2_ALL_eur_leave_23andme,3:46208517,chr3:46250007-46250009,0.28296
B2_ALL_eur_leave_23andme,3:46208883,chr3:46250373-46250375,-0.24802
B2_ALL_eur_leave_23andme,3:46214305,chr3:46255795-46255797,-0.23443
B2_ALL_eur_leave_23andme,3:46225235,chr3:46266725-46266727,-0.24157
B2_ALL_eur_leave_23andme,3:46227645,chr3:46269135-46269137,-0.24295
B2_ALL_eur_leave_23andme,3:46232275,chr3:46273765-46273767,0.29867
B2_ALL_eur_leave_23andme,3:46232768,chr3:46274258-46274260,0.2851
B2_ALL_eur_leave_23andme,3:46233275,chr3:46274765-46274767,-0.29519
B2_ALL_eur_leave_23andme,3:46233395,chr3:46274885-46274887,0.29545
B2_ALL_eur_leave_23andme,3:46234587,chr3:46276077-46276079,-0.29286
B2_ALL_eur_leave_23andme,3:46256220,chr3:46297710-46297712,-0.27639
B2_ALL_eur_leave_23andme,3:46264983,chr3:46306473-46306475,0.26941
B2_ALL_eur_leave_23andme,3:46264985,chr3:46306475-46306477,-0.08673
B2_ALL_eur_leave_23andme,3:46265209,chr3:46306699-46306701,0.26926
B2_ALL_eur_leave_23andme,3:46286021,chr3:46327511-46327513,0.28203
B2_ALL_eur_leave_23andme,3:46286097,chr3:46327587-46327589,-0.0902
B2_ALL_eur_leave_23andme,3:46287136,chr3:46328626-46328628,-0.28267
B2_ALL_eur_leave_23andme,3:46289381,chr3:46330871-46330873,-0.089882
B2_ALL_eur_leave_23andme,3:46290361,chr3:46331851-46331853,0.28024
B2_ALL_eur_leave_23andme,3:46291349,chr3:46332839-46332841,-0.089533
B2_ALL_eur_leave_23andme,3:46291508,chr3:46332998-46333000,-0.2775
B2_ALL_eur_leave_23andme,3:46293355,chr3:46334845-46334847,-0.2811
B2_ALL_eur_leave_23andme,3:46294178,chr3:46335668-46335670,-0.090449
B2_ALL_eur_leave_23andme,3:46303508,chr3:46344998-46345000,-0.2788
B2_ALL_eur_leave_23andme,3:46311708,chr3:46353198-46353200,-0.27318
B2_ALL_eur_leave_23andme,3:46314001,chr3:46355491-46355493,0.27327
B2_ALL_eur_leave_23andme,3:46314150,chr3:46355640-46355642,0.27377
B2_ALL_eur_leave_23andme,3:46322695,chr3:46364185-46364187,-0.095275
B2_ALL_eur_leave_23andme,3:46348158,chr3:46389648-46389650,0.26946
B2_ALL_eur_leave_23andme,3:46350157,chr3:46391647-46391649,0.26959
B2_ALL_eur_leave_23andme,3:46353822,chr3:46395312-46395314,0.26936
B2_ALL_eur_leave_23andme,3:46360940,chr3:46402430-46402432,0.26977
B2_ALL_eur_leave_23andme,3:46361154,chr3:46402644-46402646,0.26937
B2_ALL_eur_leave_23andme,3:46361243,chr3:46402733-46402735,0.26859
B2_ALL_eur_leave_23andme,3:46361977,chr3:46403467-46403469,-0.26918
B2_ALL_eur_leave_23andme,3:46366689,chr3:46408179-46408181,0.26346
B2_ALL_eur_leave_23andme,3:46371843,chr3:46413333-46413335,-0.15711
B2_ALL_eur_leave_23andme,3:46395465,chr3:46436955-46436957,-0.1568
B2_ALL_eur_leave_23andme,3:46408806,chr3:46450296-46450298,0.15548
B2_ALL_eur_leave_23andme,5:38366031,chr5:38366132-38366134,-0.13045
B2_ALL_eur_leave_23andme,5:38368268,chr5:38368369-38368371,-0.13075
B2_ALL_eur_leave_23andme,5:38368832,chr5:38368933-38368935,-0.13173
B2_ALL_eur_leave_23andme,7:46357242,chr7:46396839-46396841,0.43498
B2_ALL_eur_leave_23andme,8:26965862,chr8:26823378-26823380,0.20787
B2_ALL_eur_leave_23andme,8:26966611,chr8:26824127-26824129,0.20895
B2_ALL_eur_leave_23andme,8:26969364,chr8:26826880-26826882,0.18513
B2_ALL_eur_leave_23andme,8:26970247,chr8:26827763-26827765,0.20288
B2_ALL_eur_leave_23andme,10:12602138,chr10:12644136-12644138,0.13509
B2_ALL_eur_leave_23andme,11:102713194,chr11:102583924-102583926,0.24417
B2_ALL_eur_leave_23andme,11:130865796,chr11:130735690-130735692,0.092794
B2_ALL_eur_leave_23andme,12:28855240,chr12:29008172-29008174,0.096631
B2_ALL_eur_leave_23andme,12:112942203,chr12:113380007-113380009,0.18889
B2_ALL_eur_leave_23andme,12:112971608,chr12:113409412-113409414,-0.18343
B2_ALL_eur_leave_23andme,17:45630253,chr17:43707618-43707620,0.10892
B2_ALL_eur_leave_23andme,17:45633005,chr17:43710370-43710372,0.10922
B2_ALL_eur_leave_23andme,17:45637307,chr17:43714672-43714674,-0.10909
B2_ALL_eur_leave_23andme,17:45645823,chr17:43723188-43723190,-0.10881
B2_ALL_eur_leave_23andme,17:45647846,chr17:43725211-43725213,0.10872
B2_ALL_eur_leave_23andme,17:45648626,chr17:43725991-43725993,-0.10897
B2_ALL_eur_leave_23andme,17:45650771,chr17:43728136-43728138,-0.10915
B2_ALL_eur_leave_23andme,17:45652066,chr17:43729431-43729433,0.10873
B2_ALL_eur_leave_23andme,17:45656617,chr17:43733982-43733984,-0.10891
B2_ALL_eur_leave_23andme,17:45656779,chr17:43734144-43734146,0.10921
B2_ALL_eur_leave_23andme,17:45656938,chr17:43734303-43734305,-0.10861
B2_ALL_eur_leave_23andme,17:45669355,chr17:43746720-43746722,0.10881
B2_ALL_eur_leave_23andme,17:45669473,chr17:43746838-43746840,-0.10882
B2_ALL_eur_leave_23andme,17:45670311,chr17:43747676-43747678,-0.10879
B2_ALL_eur_leave_23andme,17:45675200,chr17:43752565-43752567,-0.10878
B2_ALL_eur_leave_23andme,17:45677203,chr17:43754568-43754570,-0.10845
B2_ALL_eur_leave_23andme,17:45679544,chr17:43756909-43756911,-0.10563
B2_ALL_eur_leave_23andme,17:45679795,chr17:43757160-43757162,0.10824
B2_ALL_eur_leave_23andme,17:45681016,chr17:43758381-43758383,0.10755
B2_ALL_eur_leave_23andme,17:45681519,chr17:43758884-43758886,0.10627
B2_ALL_eur_leave_23andme,17:45681682,chr17:43759047-43759049,0.10858
B2_ALL_eur_leave_23andme,17:45682060,chr17:43759425-43759427,-0.10869
B2_ALL_eur_leave_23andme,17:45682065,chr17:43759430-43759432,-0.10462
B2_ALL_eur_leave_23andme,17:45683233,chr17:43760598-43760600,-0.10838
B2_ALL_eur_leave_23andme,17:45684608,chr17:43761973-43761975,0.11116
B2_ALL_eur_leave_23andme,17:45684619,chr17:43761984-43761986,-0.1086
B2_ALL_eur_leave_23andme,17:45685228,chr17:43762593-43762595,0.10568
B2_ALL_eur_leave_23andme,17:45686569,chr17:43763934-43763936,-0.10873
B2_ALL_eur_leave_23andme,17:45687012,chr17:43764377-43764379,0.10866
B2_ALL_eur_leave_23andme,17:45687199,chr17:43764564-43764566,-0.10865
B2_ALL_eur_leave_23andme,17:45687430,chr17:43764795-43764797,-0.10913
B2_ALL_eur_leave_23andme,17:45687714,chr17:43765079-43765081,0.10856
B2_ALL_eur_leave_23andme,17:45688015,chr17:43765380-43765382,0.10871
B2_ALL_eur_leave_23andme,17:45690262,chr17:43767627-43767629,0.10549
B2_ALL_eur_leave_23andme,17:45690980,chr17:43768345-43768347,-0.10729
B2_ALL_eur_leave_23andme,17:45690981,chr17:43768346-43768348,-0.10439
B2_ALL_eur_leave_23andme,17:45691130,chr17:43768495-43768497,-0.10828
B2_ALL_eur_leave_23andme,17:45691267,chr17:43768632-43768634,0.10567
B2_ALL_eur_leave_23andme,17:45691337,chr17:43768702-43768704,0.10622
B2_ALL_eur_leave_23andme,17:45691361,chr17:43768726-43768728,-0.1058
B2_ALL_eur_leave_23andme,17:45693629,chr17:43770994-43770996,-0.10655
B2_ALL_eur_leave_23andme,17:45693827,chr17:43771192-43771194,-0.10977
B2_ALL_eur_leave_23andme,17:45694127,chr17:43771492-43771494,0.10955
B2_ALL_eur_leave_23andme,17:45695719,chr17:43773084-43773086,0.10898
B2_ALL_eur_leave_23andme,17:45697131,chr17:43774496-43774498,-0.1098
B2_ALL_eur_leave_23andme,17:45697593,chr17:43774958-43774960,0.10638
B2_ALL_eur_leave_23andme,17:45697649,chr17:43775014-43775016,0.1064
B2_ALL_eur_leave_23andme,17:45697779,chr17:43775144-43775146,0.1064
B2_ALL_eur_leave_23andme,17:45698563,chr17:43775928-43775930,-0.10643
B2_ALL_eur_leave_23andme,17:45698695,chr17:43776060-43776062,0.11179
B2_ALL_eur_leave_23andme,17:45698876,chr17:43776241-43776243,-0.10936
B2_ALL_eur_leave_23andme,17:45700176,chr17:43777541-43777543,0.10939
B2_ALL_eur_leave_23andme,17:45700379,chr17:43777744-43777746,0.1044
B2_ALL_eur_leave_23andme,17:45701386,chr17:43778751-43778753,-0.11016
