impact,hg19_pos,count,name
MODIFIER,chr5:54421232-54421234,11.0,gnomad
MODIFIER,chr15:30398950-30398952,12.0,gnomad
MODIFIER,chr7:131571874-131571876,10.0,gnomad
MODIFIER,chr5:180595105-180595107,2.0,gnomad
MODIFIER,chr20:9031592-9031594,5.0,gnomad
MODIFIER,chr6:94873166-94873168,11.0,gnomad
MODIFIER,chr3:98275746-98275748,16.0,gnomad
MODIFIER,chr17:74395732-74395734,16.0,gnomad
MODIFIER,chr2:233704658-233704660,16.0,gnomad
MODIFIER,chr18:29121189-29121191,16.0,gnomad
MODIFIER,chr14:91526732-91526734,11.0,gnomad
MODIFIER,chr2:238243428-238243430,16.0,gnomad
MODIFIER,chr2:32236057-32236059,11.0,gnomad
MODIFIER,chr7:96635405-96635407,14.0,gnomad
MODIFIER,chr22:30682920-30682922,16.0,gnomad
MODIFIER,chr14:60470439-60470441,16.0,gnomad
MODIFIER,chr15:83499649-83499651,13.0,gnomad
MODIFIER,chr9:113704038-113704040,16.0,gnomad
MODIFIER,chr14:34145455-34145457,16.0,gnomad
MODIFIER,chr3:121614218-121614220,16.0,gnomad
MODIFIER,chr1:184764442-184764444,16.0,gnomad
MODIFIER,chr2:220064096-220064098,5.0,gnomad
MODIFIER,chr3:29015976-29015978,5.0,gnomad
MODIFIER,chr13:95589604-95589606,16.0,gnomad
MODIFIER,chr16:29338910-29338912,14.0,gnomad
MODIFIER,chr2:28237861-28237863,16.0,gnomad
MODIFIER,chr12:1655735-1655737,13.0,gnomad
MODIFIER,chr8:38305512-38305514,11.0,gnomad
MODIFIER,chr6:111335849-111335851,11.0,gnomad
MODIFIER,chr12:5027590-5027592,16.0,gnomad
MODIFIER,chr9:98780253-98780255,5.0,gnomad
MODIFIER,chr9:128593273-128593275,12.0,gnomad
MODIFIER,chr1:225858092-225858094,5.0,gnomad
MODIFIER,chr22:38372097-38372099,5.0,gnomad
MODIFIER,chr1:41437436-41437438,14.0,gnomad
MODIFIER,chr3:57254925-57254927,2.0,gnomad
MODIFIER,chr2:159259654-159259656,15.0,gnomad
MODIFIER,chr9:140977575-140977577,5.0,gnomad
MODIFIER,chr5:94319997-94319999,14.0,gnomad
MODIFIER,chr18:7316353-7316355,4.0,gnomad
MODIFIER,chr2:105964361-105964363,12.0,gnomad
MODIFIER,chr2:45593281-45593283,5.0,gnomad
MODIFIER,chr5:176623787-176623789,1.0,gnomad
MODIFIER,chr3:45220971-45220973,10.0,gnomad
MODIFIER,chr3:162864310-162864312,3.0,gnomad
MODIFIER,chr11:48312436-48312438,2.0,gnomad
MODIFIER,chr4:59467908-59467910,11.0,gnomad
MODIFIER,chr21:23782387-23782389,9.0,gnomad
MODIFIER,chr5:104553405-104553407,12.0,gnomad
MODIFIER,chr2:211101735-211101737,5.0,gnomad
MODIFIER,chr10:8322937-8322939,13.0,gnomad
MODIFIER,chr6:158499498-158499500,16.0,gnomad
MODIFIER,chr7:106149948-106149950,9.0,gnomad
MODIFIER,chr15:48972766-48972768,5.0,gnomad
MODIFIER,chr18:65388334-65388336,5.0,gnomad
MODIFIER,chr18:24588128-24588130,10.0,gnomad
MODIFIER,chr12:9647894-9647896,4.0,gnomad
MODIFIER,chr8:6575694-6575696,5.0,gnomad
MODIFIER,chr8:128072354-128072356,14.0,gnomad
MODIFIER,chr8:3977780-3977782,10.0,gnomad
MODIFIER,chr20:7399184-7399186,14.0,gnomad
MODIFIER,chr9:26457720-26457722,16.0,gnomad
MODIFIER,chr7:98721415-98721417,16.0,gnomad
MODIFIER,chr3:73534955-73534957,16.0,gnomad
MODIFIER,chr4:102356804-102356806,5.0,gnomad
MODIFIER,chr10:59804928-59804930,11.0,gnomad
MODIFIER,chr11:3515449-3515451,3.0,gnomad
MODIFIER,chr3:74421387-74421389,14.0,gnomad
MODIFIER,chr7:57896155-57896157,4.0,gnomad
MODIFIER,chr1:235840579-235840581,14.0,gnomad
MODIFIER,chr12:109497611-109497613,12.0,gnomad
MODIFIER,chr11:95124744-95124746,5.0,gnomad
MODIFIER,chr5:161329115-161329117,5.0,gnomad
MODIFIER,chr18:59257752-59257754,15.0,gnomad
MODIFIER,chr3:72736116-72736118,11.0,gnomad
MODIFIER,chr3:166077050-166077052,10.0,gnomad
MODIFIER,chr1:238995199-238995201,5.0,gnomad
MODIFIER,chr15:88376936-88376938,1.0,gnomad
MODIFIER,chr15:58731398-58731400,16.0,gnomad
MODIFIER,chr20:57837503-57837505,12.0,gnomad
MODIFIER,chr20:42915529-42915531,5.0,gnomad
MODIFIER,chr4:132332930-132332932,9.0,gnomad
MODIFIER,chr11:17637740-17637742,5.0,gnomad
MODIFIER,chr2:128738873-128738875,2.0,gnomad
MODIFIER,chr1:182408979-182408981,2.0,gnomad
MODIFIER,chr6:90261803-90261805,15.0,gnomad
MODIFIER,chr21:16330282-16330284,11.0,gnomad
MODIFIER,chr8:71478206-71478208,5.0,gnomad
MODIFIER,chr1:156432630-156432632,5.0,gnomad
MODIFIER,chr6:166444705-166444707,4.0,gnomad
MODIFIER,chr5:82058161-82058163,4.0,gnomad
MODIFIER,chr11:15046456-15046458,5.0,gnomad
MODIFIER,chr10:32317143-32317145,15.0,gnomad
MODIFIER,chr21:20367628-20367630,5.0,gnomad
MODIFIER,chr1:99632818-99632820,16.0,gnomad
MODIFIER,chr1:121273963-121273965,1.0,gnomad
MODIFIER,chr10:111785052-111785054,11.0,gnomad
MODIFIER,chr6:70562339-70562341,4.0,gnomad
MODIFIER,chr2:223066553-223066555,16.0,gnomad
MODIFIER,chr4:165572620-165572622,4.0,gnomad
MODIFIER,chr11:97184991-97184993,13.0,gnomad
MODIFIER,chr5:50739705-50739707,15.0,gnomad
MODIFIER,chr21:33846350-33846352,5.0,gnomad
MODIFIER,chr6:99961575-99961577,14.0,gnomad
MODIFIER,chr12:20538512-20538514,2.0,gnomad
MODIFIER,chr3:150627891-150627893,8.0,gnomad
MODIFIER,chr10:6942687-6942689,5.0,gnomad
MODIFIER,chr9:95836511-95836513,5.0,gnomad
MODIFIER,chr8:33858192-33858194,5.0,gnomad
MODIFIER,chr21:16891441-16891443,5.0,gnomad
MODIFIER,chr11:31268036-31268038,16.0,gnomad
MODIFIER,chr11:106571469-106571471,4.0,gnomad
MODIFIER,chr11:126746591-126746593,5.0,gnomad
MODIFIER,chr12:82875749-82875751,14.0,gnomad
MODIFIER,chr7:145748854-145748856,5.0,gnomad
MODIFIER,chr4:178193134-178193136,5.0,gnomad
MODIFIER,chr6:56410130-56410132,13.0,gnomad
MODIFIER,chr1:244289571-244289573,5.0,gnomad
MODIFIER,chr16:79864315-79864317,15.0,gnomad
MODIFIER,chr2:141765701-141765703,10.0,gnomad
MODIFIER,chr8:6726357-6726359,5.0,gnomad
MODIFIER,chr11:89439461-89439463,5.0,gnomad
MODIFIER,chr1:217601530-217601532,16.0,gnomad
MODIFIER,chr14:40580870-40580872,4.0,gnomad
MODIFIER,chr8:138857105-138857107,11.0,gnomad
MODIFIER,chr18:74208165-74208167,2.0,gnomad
MODIFIER,chr2:163602672-163602674,15.0,gnomad
MODIFIER,chr10:7736264-7736266,5.0,gnomad
MODIFIER,chr6:86448114-86448116,5.0,gnomad
MODIFIER,chr7:23944814-23944816,4.0,gnomad
MODIFIER,chr1:2623036-2623038,1.0,gnomad
MODIFIER,chr10:118761126-118761128,5.0,gnomad
MODIFIER,chr8:18006490-18006492,4.0,gnomad
MODIFIER,chr1:244045694-244045696,9.0,gnomad
MODIFIER,chr5:130618800-130618802,5.0,gnomad
MODIFIER,chr6:71027793-71027795,4.0,gnomad
MODIFIER,chrX:3703184-3703186,5.0,gnomad
MODIFIER,chr11:83395110-83395112,13.0,gnomad
MODIFIER,chr22:17847623-17847625,15.0,gnomad
MODIFIER,chr3:24238704-24238706,12.0,gnomad
MODIFIER,chr1:116314892-116314894,15.0,gnomad
MODIFIER,chr18:19283976-19283978,5.0,gnomad
MODIFIER,chr14:73992377-73992379,5.0,gnomad
MODIFIER,chr21:17094812-17094814,5.0,gnomad
MODIFIER,chr3:10727008-10727010,15.0,gnomad
MODIFIER,chr1:154027496-154027498,12.0,gnomad
MODIFIER,chr1:60836557-60836559,5.0,gnomad
MODIFIER,chr2:104458313-104458315,15.0,gnomad
MODIFIER,chr11:12052505-12052507,5.0,gnomad
MODIFIER,chr14:61322763-61322765,5.0,gnomad
MODIFIER,chr8:131934774-131934776,1.0,gnomad
MODIFIER,chr14:26333448-26333450,15.0,gnomad
MODIFIER,chr8:60603780-60603782,11.0,gnomad
MODIFIER,chr9:110273540-110273542,11.0,gnomad
MODIFIER,chr5:67474510-67474512,12.0,gnomad
MODIFIER,chr2:119780828-119780830,5.0,gnomad
MODIFIER,chr1:87024407-87024409,5.0,gnomad
MODIFIER,chr5:98008759-98008761,4.0,gnomad
MODIFIER,chr1:75278535-75278537,15.0,gnomad
MODIFIER,chr1:248274360-248274362,5.0,gnomad
MODIFIER,chr8:94724679-94724681,13.0,gnomad
MODIFIER,chr6:80753514-80753516,10.0,gnomad
MODIFIER,chr15:55954100-55954102,13.0,gnomad
MODIFIER,chr12:86835808-86835810,3.0,gnomad
MODIFIER,chr10:80691757-80691759,15.0,gnomad
MODIFIER,chr8:119988701-119988703,12.0,gnomad
MODIFIER,chr21:31159131-31159133,16.0,gnomad
MODIFIER,chr22:29573985-29573987,2.0,gnomad
MODIFIER,chr6:38477310-38477312,12.0,gnomad
MODIFIER,chr20:15263729-15263731,5.0,gnomad
MODIFIER,chr12:83543967-83543969,16.0,gnomad
MODIFIER,chr3:60254196-60254198,16.0,gnomad
MODIFIER,chr13:27522371-27522373,8.0,gnomad
MODIFIER,chr14:57277841-57277843,15.0,gnomad
MODIFIER,chr14:55661934-55661936,4.0,gnomad
MODIFIER,chr9:122723020-122723022,16.0,gnomad
MODIFIER,chr18:29422694-29422696,5.0,gnomad
MODIFIER,chr8:10246051-10246053,8.0,gnomad
MODIFIER,chr12:23737739-23737741,15.0,gnomad
MODIFIER,chr5:149891209-149891211,15.0,gnomad
MODIFIER,chr7:155577839-155577841,5.0,gnomad
MODIFIER,chr12:79400336-79400338,16.0,gnomad
MODIFIER,chr13:23722174-23722176,5.0,gnomad
MODIFIER,chr3:82336504-82336506,5.0,gnomad
MODIFIER,chr14:68847151-68847153,16.0,gnomad
MODIFIER,chr15:98803292-98803294,10.0,gnomad
MODIFIER,chr2:12046994-12046996,3.0,gnomad
MODIFIER,chr7:37996315-37996317,11.0,gnomad
MODIFIER,chr8:113458801-113458803,10.0,gnomad
MODIFIER,chr1:65673258-65673260,5.0,gnomad
MODIFIER,chr2:150690596-150690598,5.0,gnomad
MODIFIER,chr3:131864042-131864044,13.0,gnomad
MODIFIER,chr2:116702040-116702042,5.0,gnomad
MODIFIER,chr13:35990355-35990357,6.0,gnomad
MODIFIER,chr14:82545428-82545430,5.0,gnomad
MODIFIER,chr1:25101430-25101432,5.0,gnomad
MODIFIER,chr6:33609026-33609028,16.0,gnomad
MODIFIER,chr19:49625867-49625869,12.0,gnomad
MODIFIER,chr5:83429347-83429349,5.0,gnomad
MODIFIER,chr4:142610661-142610663,4.0,gnomad
MODIFIER,chrX:531979-531981,2.0,gnomad
MODIFIER,chr8:140729779-140729781,4.0,gnomad
MODIFIER,chr2:71765028-71765030,15.0,gnomad
MODIFIER,chr12:96500044-96500046,12.0,gnomad
MODIFIER,chr6:153017173-153017175,16.0,gnomad
MODIFIER,chr12:2319713-2319715,16.0,gnomad
MODIFIER,chr17:3536646-3536648,12.0,gnomad
MODIFIER,chr8:105864855-105864857,5.0,gnomad
MODIFIER,chr8:36543685-36543687,12.0,gnomad
MODIFIER,chr5:2995355-2995357,10.0,gnomad
MODIFIER,chrX:150313070-150313072,4.0,gnomad
MODIFIER,chr18:45009572-45009574,16.0,gnomad
MODIFIER,chr15:22585722-22585724,10.0,gnomad
MODIFIER,chr10:55631414-55631416,11.0,gnomad
MODIFIER,chr12:130981703-130981705,5.0,gnomad
MODIFIER,chr1:14644826-14644828,10.0,gnomad
MODIFIER,chr15:44097814-44097816,10.0,gnomad
MODIFIER,chr15:59410472-59410474,11.0,gnomad
MODIFIER,chr7:104453274-104453276,5.0,gnomad
MODIFIER,chr9:99519219-99519221,5.0,gnomad
MODIFIER,chr13:77895858-77895860,13.0,gnomad
MODIFIER,chr3:75771772-75771774,4.0,gnomad
MODIFIER,chr4:89113149-89113151,4.0,gnomad
MODIFIER,chr1:115355428-115355430,11.0,gnomad
MODIFIER,chr6:3975552-3975554,5.0,gnomad
MODIFIER,chr2:19700643-19700645,5.0,gnomad
MODIFIER,chr13:95762332-95762334,5.0,gnomad
MODIFIER,chr3:109813224-109813226,10.0,gnomad
MODIFIER,chr16:21767185-21767187,9.0,gnomad
MODIFIER,chr9:83484299-83484301,9.0,gnomad
MODIFIER,chr8:30000461-30000463,15.0,gnomad
MODIFIER,chr1:87681323-87681325,11.0,gnomad
MODIFIER,chr4:100757173-100757175,16.0,gnomad
MODIFIER,chr11:78772086-78772088,13.0,gnomad
MODIFIER,chr21:45651905-45651907,5.0,gnomad
MODIFIER,chr1:52844805-52844807,10.0,gnomad
MODIFIER,chr15:40103089-40103091,5.0,gnomad
MODIFIER,chr1:180183109-180183111,9.0,gnomad
MODIFIER,chr14:74900112-74900114,5.0,gnomad
MODIFIER,chr1:55151479-55151481,12.0,gnomad
MODIFIER,chr10:131092307-131092309,7.0,gnomad
MODIFIER,chr6:151710550-151710552,15.0,gnomad
MODIFIER,chr14:19251454-19251456,1.0,gnomad
MODIFIER,chr1:177606671-177606673,1.0,gnomad
MODIFIER,chr5:129194484-129194486,14.0,gnomad
MODIFIER,chr3:78669431-78669433,4.0,gnomad
MODIFIER,chr18:44142783-44142785,15.0,gnomad
MODIFIER,chr13:112346629-112346631,4.0,gnomad
MODIFIER,chr18:20667133-20667135,15.0,gnomad
MODIFIER,chrX:114368285-114368287,5.0,gnomad
MODIFIER,chr15:35090665-35090667,5.0,gnomad
MODIFIER,chr4:181928154-181928156,16.0,gnomad
MODIFIER,chr7:121869016-121869018,16.0,gnomad
MODIFIER,chr11:21781105-21781107,4.0,gnomad
MODIFIER,chr9:77238844-77238846,15.0,gnomad
MODIFIER,chr5:10224641-10224643,5.0,gnomad
MODIFIER,chr20:3937975-3937977,4.0,gnomad
MODIFIER,chr10:76612863-76612865,5.0,gnomad
MODIFIER,chr6:124079563-124079565,4.0,gnomad
MODIFIER,chrX:142790110-142790112,5.0,gnomad
MODIFIER,chr10:25136467-25136469,15.0,gnomad
MODIFIER,chr11:94179275-94179277,15.0,gnomad
MODIFIER,chr2:231130354-231130356,5.0,gnomad
MODIFIER,chr14:61124235-61124237,12.0,gnomad
MODIFIER,chr12:24688611-24688613,16.0,gnomad
MODIFIER,chr8:139056089-139056091,2.0,gnomad
MODIFIER,chr5:29012213-29012215,9.0,gnomad
MODIFIER,chr10:22829617-22829619,5.0,gnomad
MODIFIER,chr7:9213862-9213864,5.0,gnomad
MODIFIER,chr2:139660677-139660679,4.0,gnomad
MODIFIER,chr1:88511508-88511510,11.0,gnomad
MODIFIER,chr14:47828945-47828947,5.0,gnomad
MODIFIER,chr4:5926008-5926010,5.0,gnomad
MODIFIER,chr7:148824801-148824803,4.0,gnomad
MODIFIER,chr1:116315774-116315776,11.0,gnomad
MODIFIER,chr1:242377927-242377929,5.0,gnomad
MODIFIER,chr12:95867621-95867623,12.0,gnomad
MODIFIER,chr4:121399879-121399881,5.0,gnomad
MODIFIER,chr13:105500128-105500130,5.0,gnomad
MODIFIER,chr6:14873349-14873351,16.0,gnomad
MODIFIER,chr15:20472997-20472999,4.0,gnomad
MODIFIER,chr3:97514741-97514743,16.0,gnomad
MODIFIER,chr9:24624297-24624299,12.0,gnomad
MODIFIER,chr3:40285532-40285534,13.0,gnomad
MODIFIER,chr6:146035717-146035719,5.0,gnomad
MODIFIER,chr6:34054401-34054403,13.0,gnomad
MODIFIER,chr16:8399542-8399544,16.0,gnomad
MODIFIER,chr1:177904277-177904279,14.0,gnomad
MODIFIER,chr13:40616251-40616253,13.0,gnomad
MODIFIER,chr6:169808082-169808084,12.0,gnomad
MODIFIER,chr4:112408765-112408767,5.0,gnomad
MODIFIER,chr7:110289829-110289831,15.0,gnomad
MODIFIER,chr20:7424914-7424916,13.0,gnomad
MODIFIER,chr2:120044869-120044871,16.0,gnomad
MODIFIER,chrX:87022676-87022678,5.0,gnomad
MODIFIER,chr8:142147676-142147678,15.0,gnomad
MODIFIER,chr3:170498391-170498393,13.0,gnomad
MODIFIER,chr5:60126829-60126831,14.0,gnomad
MODIFIER,chr3:62861-62863,12.0,gnomad
MODIFIER,chrX:36774201-36774203,2.0,gnomad
MODIFIER,chr3:183242382-183242384,13.0,gnomad
MODIFIER,chr12:40908668-40908670,4.0,gnomad
MODIFIER,chr8:53717642-53717644,5.0,gnomad
MODIFIER,chr8:136726902-136726904,5.0,gnomad
MODIFIER,chr9:107606301-107606303,15.0,gnomad
MODIFIER,chr3:184430848-184430850,11.0,gnomad
MODIFIER,chr2:46882997-46882999,5.0,gnomad
MODIFIER,chr15:51666673-51666675,13.0,gnomad
MODIFIER,chr14:59709339-59709341,4.0,gnomad
MODIFIER,chr18:62010828-62010830,5.0,gnomad
MODIFIER,chr2:154393270-154393272,15.0,gnomad
MODIFIER,chr9:137285951-137285953,8.0,gnomad
MODIFIER,chr18:13247279-13247281,13.0,gnomad
MODIFIER,chr4:156538778-156538780,16.0,gnomad
MODIFIER,chr6:61979883-61979885,3.0,gnomad
MODIFIER,chr9:768046-768048,5.0,gnomad
MODIFIER,chrX:103303772-103303774,1.0,gnomad
MODIFIER,chr19:53357747-53357749,3.0,gnomad
MODIFIER,chr9:30541133-30541135,3.0,gnomad
MODIFIER,chr3:62235748-62235750,14.0,gnomad
MODIFIER,chr2:193926512-193926514,4.0,gnomad
MODIFIER,chr5:83603380-83603382,16.0,gnomad
MODIFIER,chr6:14591514-14591516,12.0,gnomad
MODIFIER,chr2:44777662-44777664,4.0,gnomad
MODIFIER,chr16:17048148-17048150,13.0,gnomad
MODIFIER,chr17:47330235-47330237,11.0,gnomad
MODIFIER,chr4:141418859-141418861,11.0,gnomad
MODIFIER,chr3:16901649-16901651,9.0,gnomad
MODIFIER,chr6:160248516-160248518,5.0,gnomad
MODIFIER,chr2:92236133-92236135,8.0,gnomad
MODIFIER,chr3:125768851-125768853,6.0,gnomad
MODIFIER,chr13:90838493-90838495,9.0,gnomad
MODIFIER,chr3:83557874-83557876,9.0,gnomad
MODIFIER,chr18:76861998-76862000,5.0,gnomad
MODIFIER,chr6:68109559-68109561,15.0,gnomad
MODIFIER,chr14:34882913-34882915,1.0,gnomad
MODIFIER,chr19:6594269-6594271,4.0,gnomad
MODIFIER,chr11:67226029-67226031,15.0,gnomad
MODIFIER,chr7:104896930-104896932,5.0,gnomad
MODIFIER,chr3:186740967-186740969,16.0,gnomad
MODIFIER,chr9:96157359-96157361,5.0,gnomad
MODIFIER,chr7:92588734-92588736,3.0,gnomad
MODIFIER,chr10:9549681-9549683,5.0,gnomad
MODIFIER,chr12:84678582-84678584,10.0,gnomad
MODIFIER,chr3:95652785-95652787,5.0,gnomad
MODIFIER,chr3:98058707-98058709,5.0,gnomad
MODIFIER,chr4:148235676-148235678,16.0,gnomad
MODIFIER,chrX:28967932-28967934,3.0,gnomad
MODIFIER,chr1:228695363-228695365,2.0,gnomad
MODIFIER,chr8:38607791-38607793,5.0,gnomad
MODIFIER,chr10:13976945-13976947,5.0,gnomad
MODIFIER,chr6:148441867-148441869,14.0,gnomad
MODIFIER,chr11:80700327-80700329,3.0,gnomad
MODIFIER,chrX:213250-213252,4.0,gnomad
MODIFIER,chr9:700401-700403,16.0,gnomad
MODIFIER,chr16:75624924-75624926,15.0,gnomad
MODIFIER,chr7:76451061-76451063,16.0,gnomad
MODIFIER,chr20:12843266-12843268,5.0,gnomad
MODIFIER,chr3:59956717-59956719,16.0,gnomad
MODIFIER,chr3:188171512-188171514,12.0,gnomad
MODIFIER,chr4:183127797-183127799,15.0,gnomad
MODIFIER,chr8:82401688-82401690,10.0,gnomad
MODIFIER,chr1:237223131-237223133,15.0,gnomad
MODIFIER,chr6:64166144-64166146,7.0,gnomad
MODIFIER,chr5:123839170-123839172,16.0,gnomad
MODIFIER,chr12:25384147-25384149,5.0,gnomad
MODIFIER,chr11:81246019-81246021,3.0,gnomad
MODIFIER,chr15:49438211-49438213,16.0,gnomad
MODIFIER,chr5:131087274-131087276,9.0,gnomad
MODIFIER,chr8:134984337-134984339,9.0,gnomad
MODIFIER,chr16:52192280-52192282,7.0,gnomad
MODIFIER,chr13:101477343-101477345,14.0,gnomad
MODIFIER,chr5:54459639-54459641,16.0,gnomad
MODIFIER,chr14:70546910-70546912,16.0,gnomad
MODIFIER,chr5:141068006-141068008,5.0,gnomad
MODIFIER,chr16:75711998-75712000,4.0,gnomad
MODIFIER,chr18:19307322-19307324,4.0,gnomad
MODIFIER,chr1:229208524-229208526,5.0,gnomad
MODIFIER,chr7:87020719-87020721,16.0,gnomad
MODIFIER,chr7:148655610-148655612,5.0,gnomad
MODIFIER,chr10:273226-273228,14.0,gnomad
MODIFIER,chr4:111215207-111215209,4.0,gnomad
MODIFIER,chr1:224778475-224778477,5.0,gnomad
MODIFIER,chr19:55841395-55841397,5.0,gnomad
MODIFIER,chr7:71803518-71803520,15.0,gnomad
MODIFIER,chr16:18057526-18057528,12.0,gnomad
MODIFIER,chr2:52357247-52357249,5.0,gnomad
MODIFIER,chr7:144091509-144091511,14.0,gnomad
MODIFIER,chr6:74955540-74955542,2.0,gnomad
MODIFIER,chr8:42047405-42047407,4.0,gnomad
MODIFIER,chr15:101667852-101667854,16.0,gnomad
MODIFIER,chr6:69303552-69303554,3.0,gnomad
MODIFIER,chr14:73158211-73158213,5.0,gnomad
MODIFIER,chr1:192805969-192805971,16.0,gnomad
MODIFIER,chr10:88665604-88665606,8.0,gnomad
MODIFIER,chr9:69953868-69953870,1.0,gnomad
MODIFIER,chrX:39707883-39707885,5.0,gnomad
MODIFIER,chr9:94070775-94070777,5.0,gnomad
MODIFIER,chrX:135323742-135323744,15.0,gnomad
MODIFIER,chr8:27580048-27580050,13.0,gnomad
MODIFIER,chr6:135461436-135461438,5.0,gnomad
MODIFIER,chrX:21310926-21310928,5.0,gnomad
MODIFIER,chr8:110625794-110625796,13.0,gnomad
MODIFIER,chr6:3441343-3441345,12.0,gnomad
MODIFIER,chr1:59092644-59092646,5.0,gnomad
MODIFIER,chr8:5895582-5895584,14.0,gnomad
MODIFIER,chr13:72964961-72964963,5.0,gnomad
MODIFIER,chr9:102931622-102931624,12.0,gnomad
MODIFIER,chr1:112375130-112375132,16.0,gnomad
MODIFIER,chr4:122785748-122785750,13.0,gnomad
MODIFIER,chr16:69397325-69397327,5.0,gnomad
MODIFIER,chr16:83125019-83125021,13.0,gnomad
MODIFIER,chr14:22701336-22701338,4.0,gnomad
MODIFIER,chr11:102524091-102524093,5.0,gnomad
MODIFIER,chr1:203067972-203067974,12.0,gnomad
MODIFIER,chr3:139793448-139793450,15.0,gnomad
MODIFIER,chr4:185505635-185505637,15.0,gnomad
MODIFIER,chr11:120051951-120051953,15.0,gnomad
MODIFIER,chr10:75373505-75373507,4.0,gnomad
MODIFIER,chr2:11085598-11085600,5.0,gnomad
MODIFIER,chr4:5761845-5761847,5.0,gnomad
MODIFIER,chr1:104571973-104571975,16.0,gnomad
MODIFIER,chr8:95359340-95359342,5.0,gnomad
MODIFIER,chrX:10262764-10262766,10.0,gnomad
MODIFIER,chrX:139494533-139494535,2.0,gnomad
MODIFIER,chr3:28999003-28999005,11.0,gnomad
MODIFIER,chrX:19150515-19150517,3.0,gnomad
MODIFIER,chrX:65692812-65692814,5.0,gnomad
MODIFIER,chr6:5792979-5792981,7.0,gnomad
MODIFIER,chr7:103384177-103384179,2.0,gnomad
MODIFIER,chr6:1797238-1797240,13.0,gnomad
MODIFIER,chr5:141423508-141423510,3.0,gnomad
MODIFIER,chr7:6787611-6787613,4.0,gnomad
MODIFIER,chr5:26461458-26461460,14.0,gnomad
MODIFIER,chr13:74759774-74759776,12.0,gnomad
MODIFIER,chr9:2444950-2444952,4.0,gnomad
MODIFIER,chr9:75725501-75725503,15.0,gnomad
MODIFIER,chr18:77886738-77886740,11.0,gnomad
MODIFIER,chr7:105613566-105613568,13.0,gnomad
MODIFIER,chr19:29052766-29052768,10.0,gnomad
MODIFIER,chr3:24714992-24714994,13.0,gnomad
MODIFIER,chr4:130674465-130674467,15.0,gnomad
MODIFIER,chr20:38311661-38311663,13.0,gnomad
MODIFIER,chrX:90151070-90151072,5.0,gnomad
MODIFIER,chr6:130433194-130433196,12.0,gnomad
MODIFIER,chr5:38186553-38186555,12.0,gnomad
MODIFIER,chr8:144767211-144767213,4.0,gnomad
MODIFIER,chr2:83520553-83520555,12.0,gnomad
MODIFIER,chr12:76969351-76969353,4.0,gnomad
MODIFIER,chr18:30568043-30568045,12.0,gnomad
MODIFIER,chr1:70460031-70460033,16.0,gnomad
MODIFIER,chr21:41223806-41223808,4.0,gnomad
MODIFIER,chr18:31256529-31256531,14.0,gnomad
MODIFIER,chr10:78136500-78136502,5.0,gnomad
MODIFIER,chr7:142701965-142701967,12.0,gnomad
MODIFIER,chr14:65992454-65992456,4.0,gnomad
MODIFIER,chr3:38651883-38651885,16.0,gnomad
MODIFIER,chr2:65606692-65606694,12.0,gnomad
MODIFIER,chr5:22403479-22403481,8.0,gnomad
MODIFIER,chr8:5961989-5961991,1.0,gnomad
MODIFIER,chr18:71667348-71667350,5.0,gnomad
MODIFIER,chr20:34597017-34597019,5.0,gnomad
MODIFIER,chr7:12173015-12173017,12.0,gnomad
MODIFIER,chr12:118110929-118110931,12.0,gnomad
MODIFIER,chr5:147047009-147047011,16.0,gnomad
MODIFIER,chr14:98880260-98880262,13.0,gnomad
MODIFIER,chr4:127838837-127838839,16.0,gnomad
MODIFIER,chrX:25034980-25034982,16.0,gnomad
MODIFIER,chr8:52710160-52710162,5.0,gnomad
MODIFIER,chr3:146558958-146558960,14.0,gnomad
MODIFIER,chr1:191177297-191177299,10.0,gnomad
MODIFIER,chr3:97513881-97513883,5.0,gnomad
MODIFIER,chr8:105244911-105244913,11.0,gnomad
MODIFIER,chr19:47472380-47472382,15.0,gnomad
MODIFIER,chr9:92314575-92314577,7.0,gnomad
MODIFIER,chr2:26080903-26080905,5.0,gnomad
MODIFIER,chr7:40978718-40978720,5.0,gnomad
MODIFIER,chr13:111552896-111552898,15.0,gnomad
MODIFIER,chr7:90239649-90239651,15.0,gnomad
MODIFIER,chr3:19991319-19991321,5.0,gnomad
MODIFIER,chr8:113730127-113730129,4.0,gnomad
MODIFIER,chr1:174564679-174564681,1.0,gnomad
MODIFIER,chr9:109853171-109853173,5.0,gnomad
MODIFIER,chr9:35579115-35579117,4.0,gnomad
MODIFIER,chr4:91400979-91400981,4.0,gnomad
MODIFIER,chr19:16344110-16344112,5.0,gnomad
MODIFIER,chr5:29726001-29726003,5.0,gnomad
MODIFIER,chr15:34723527-34723529,1.0,gnomad
MODIFIER,chr1:193267069-193267071,5.0,gnomad
MODIFIER,chr9:6976337-6976339,10.0,gnomad
MODIFIER,chr15:63022648-63022650,10.0,gnomad
MODIFIER,chr1:188821652-188821654,11.0,gnomad
MODIFIER,chr14:31148462-31148464,12.0,gnomad
MODIFIER,chr10:111660286-111660288,14.0,gnomad
MODIFIER,chr11:47841232-47841234,14.0,gnomad
MODIFIER,chrX:88145476-88145478,4.0,gnomad
MODIFIER,chr8:142828114-142828116,5.0,gnomad
MODIFIER,chr8:141863841-141863843,12.0,gnomad
MODIFIER,chr8:59337075-59337077,16.0,gnomad
