impact,hg19_pos,count,name
MODIFIER,chr8:139867590-139867592,5.0,gnomad
MODIFIER,chr5:168591934-168591936,16.0,gnomad
MODIFIER,chr7:97302176-97302178,5.0,gnomad
MODIFIER,chr3:66621911-66621913,4.0,gnomad
MODIFIER,chr1:247389254-247389256,4.0,gnomad
MODIFIER,chr12:10974503-10974505,5.0,gnomad
MODIFIER,chr19:41095528-41095530,13.0,gnomad
MODIFIER,chr9:89552386-89552388,13.0,gnomad
MODIFIER,chr17:62021041-62021043,15.0,gnomad
MODIFIER,chr1:237235800-237235802,15.0,gnomad
MODIFIER,chr7:136227949-136227951,5.0,gnomad
MODIFIER,chr6:166145509-166145511,14.0,gnomad
MODIFIER,chr13:57123636-57123638,11.0,gnomad
MODIFIER,chr7:7953845-7953847,16.0,gnomad
MODIFIER,chr5:143756651-143756653,11.0,gnomad
MODIFIER,chr20:48068046-48068048,10.0,gnomad
MODIFIER,chr13:35065465-35065467,1.0,gnomad
MODIFIER,chr14:21834087-21834089,5.0,gnomad
MODIFIER,chr7:68603443-68603445,5.0,gnomad
MODIFIER,chr5:129153126-129153128,4.0,gnomad
MODIFIER,chr6:160094347-160094349,4.0,gnomad
MODIFIER,chr16:11595332-11595334,5.0,gnomad
MODIFIER,chr2:124241237-124241239,1.0,gnomad
MODIFIER,chr10:11579752-11579754,4.0,gnomad
MODIFIER,chr1:105459544-105459546,5.0,gnomad
MODIFIER,chr6:2993911-2993913,16.0,gnomad
MODIFIER,chrX:148673179-148673181,4.0,gnomad
MODIFIER,chr4:150697367-150697369,12.0,gnomad
MODIFIER,chr20:43697423-43697425,12.0,gnomad
MODIFIER,chr20:14812574-14812576,14.0,gnomad
MODIFIER,chr20:46974748-46974750,5.0,gnomad
MODIFIER,chr4:178300559-178300561,10.0,gnomad
MODIFIER,chr2:28195406-28195408,15.0,gnomad
MODIFIER,chr10:35668608-35668610,8.0,gnomad
MODIFIER,chr5:73499145-73499147,10.0,gnomad
MODIFIER,chr3:176353140-176353142,14.0,gnomad
MODIFIER,chr5:139509589-139509591,5.0,gnomad
MODIFIER,chr4:136728323-136728325,5.0,gnomad
MODIFIER,chr5:91171009-91171011,16.0,gnomad
MODIFIER,chr3:111969482-111969484,3.0,gnomad
MODIFIER,chr6:75840968-75840970,15.0,gnomad
MODIFIER,chr16:7505897-7505899,15.0,gnomad
MODIFIER,chr19:30125649-30125651,5.0,gnomad
MODIFIER,chr4:69012850-69012852,5.0,gnomad
MODIFIER,chr2:104690214-104690216,5.0,gnomad
MODIFIER,chr3:94421977-94421979,12.0,gnomad
MODIFIER,chr1:180983348-180983350,5.0,gnomad
MODIFIER,chr14:57577732-57577734,5.0,gnomad
MODIFIER,chr15:85225844-85225846,5.0,gnomad
MODIFIER,chr8:32702614-32702616,15.0,gnomad
MODIFIER,chr2:1801696-1801698,5.0,gnomad
MODIFIER,chr1:12625958-12625960,5.0,gnomad
MODIFIER,chr2:63941187-63941189,5.0,gnomad
MODIFIER,chr8:82344631-82344633,2.0,gnomad
MODIFIER,chr2:121384853-121384855,8.0,gnomad
MODIFIER,chr6:78722779-78722781,10.0,gnomad
MODIFIER,chr2:113353667-113353669,2.0,gnomad
MODIFIER,chr13:25233627-25233629,4.0,gnomad
MODIFIER,chr5:64516588-64516590,13.0,gnomad
MODIFIER,chr10:118764224-118764226,13.0,gnomad
MODIFIER,chr7:62359533-62359535,1.0,gnomad
MODIFIER,chr15:76575822-76575824,4.0,gnomad
MODIFIER,chr14:57171016-57171018,16.0,gnomad
MODIFIER,chr6:78416962-78416964,5.0,gnomad
MODIFIER,chr9:69820086-69820088,3.0,gnomad
MODIFIER,chrX:6219963-6219965,5.0,gnomad
MODIFIER,chr13:83512168-83512170,4.0,gnomad
MODIFIER,chrX:107751015-107751017,5.0,gnomad
MODIFIER,chr2:145022542-145022544,14.0,gnomad
MODIFIER,chr17:52748323-52748325,5.0,gnomad
MODIFIER,chr1:153899254-153899256,5.0,gnomad
MODIFIER,chr20:46164510-46164512,5.0,gnomad
MODIFIER,chr7:65350250-65350252,10.0,gnomad
MODIFIER,chr13:48824866-48824868,12.0,gnomad
MODIFIER,chr3:158078852-158078854,5.0,gnomad
MODIFIER,chr2:179199016-179199018,15.0,gnomad
MODIFIER,chr7:149458016-149458018,7.0,gnomad
MODIFIER,chr8:106765028-106765030,15.0,gnomad
MODIFIER,chr9:27234030-27234032,6.0,gnomad
MODIFIER,chr1:236899754-236899756,13.0,gnomad
MODIFIER,chr16:77191096-77191098,4.0,gnomad
MODIFIER,chr1:26934791-26934793,4.0,gnomad
MODIFIER,chr2:133832900-133832902,10.0,gnomad
MODIFIER,chr2:160385821-160385823,13.0,gnomad
MODIFIER,chr2:59446241-59446243,14.0,gnomad
MODIFIER,chr17:67034989-67034991,4.0,gnomad
MODIFIER,chr4:165620321-165620323,10.0,gnomad
MODIFIER,chr15:84980092-84980094,16.0,gnomad
MODIFIER,chr17:78740505-78740507,11.0,gnomad
MODIFIER,chr1:21649520-21649522,15.0,gnomad
MODIFIER,chr17:55241892-55241894,5.0,gnomad
MODIFIER,chr3:106987169-106987171,8.0,gnomad
MODIFIER,chr2:112078581-112078583,16.0,gnomad
MODIFIER,chr2:175773384-175773386,13.0,gnomad
MODIFIER,chr9:127329727-127329729,11.0,gnomad
MODIFIER,chr1:220432676-220432678,2.0,gnomad
MODIFIER,chrX:151227899-151227901,2.0,gnomad
MODIFIER,chr10:26707487-26707489,4.0,gnomad
MODIFIER,chr14:46621957-46621959,3.0,gnomad
MODIFIER,chr20:58112935-58112937,5.0,gnomad
MODIFIER,chr4:11642453-11642455,12.0,gnomad
MODIFIER,chr11:119429057-119429059,11.0,gnomad
MODIFIER,chr5:122266100-122266102,5.0,gnomad
MODIFIER,chr12:125876853-125876855,9.0,gnomad
MODIFIER,chr1:210919702-210919704,10.0,gnomad
MODIFIER,chr2:212769359-212769361,12.0,gnomad
MODIFIER,chr12:97883536-97883538,13.0,gnomad
MODIFIER,chr16:48765512-48765514,13.0,gnomad
MODIFIER,chr2:183111793-183111795,7.0,gnomad
MODIFIER,chr13:111591549-111591551,15.0,gnomad
MODIFIER,chr5:64102166-64102168,5.0,gnomad
MODIFIER,chr15:90532767-90532769,1.0,gnomad
MODIFIER,chr8:36930958-36930960,16.0,gnomad
MODIFIER,chr7:52990052-52990054,16.0,gnomad
MODIFIER,chr3:84707828-84707830,5.0,gnomad
MODIFIER,chr3:197446532-197446534,15.0,gnomad
MODIFIER,chrX:139298534-139298536,16.0,gnomad
MODIFIER,chrX:90071665-90071667,5.0,gnomad
MODIFIER,chr13:105161271-105161273,1.0,gnomad
MODIFIER,chr11:117960807-117960809,5.0,gnomad
MODIFIER,chr9:24259613-24259615,16.0,gnomad
MODIFIER,chrX:32346320-32346322,15.0,gnomad
MODIFIER,chr4:173645955-173645957,13.0,gnomad
MODIFIER,chr6:7930165-7930167,4.0,gnomad
MODIFIER,chr2:60453824-60453826,10.0,gnomad
MODIFIER,chrX:112917589-112917591,5.0,gnomad
MODIFIER,chr7:28917475-28917477,3.0,gnomad
MODIFIER,chr8:61335814-61335816,5.0,gnomad
MODIFIER,chr4:169012449-169012451,4.0,gnomad
MODIFIER,chr12:99349130-99349132,15.0,gnomad
MODIFIER,chr17:73316179-73316181,14.0,gnomad
MODIFIER,chr16:3045732-3045734,15.0,gnomad
MODIFIER,chr7:54463050-54463052,2.0,gnomad
MODIFIER,chr8:42776091-42776093,14.0,gnomad
MODIFIER,chr1:114278509-114278511,9.0,gnomad
MODIFIER,chr2:201569445-201569447,10.0,gnomad
MODIFIER,chr17:16731744-16731746,4.0,gnomad
MODIFIER,chr12:78481169-78481171,15.0,gnomad
MODIFIER,chr1:9441917-9441919,5.0,gnomad
MODIFIER,chr21:20624647-20624649,8.0,gnomad
MODIFIER,chr13:94652640-94652642,15.0,gnomad
MODIFIER,chr5:159271168-159271170,14.0,gnomad
MODIFIER,chr6:100452562-100452564,5.0,gnomad
MODIFIER,chr2:10785594-10785596,10.0,gnomad
MODIFIER,chr1:34481042-34481044,12.0,gnomad
MODIFIER,chr14:47524204-47524206,11.0,gnomad
MODIFIER,chr22:31567964-31567966,13.0,gnomad
MODIFIER,chr7:125224187-125224189,5.0,gnomad
MODIFIER,chr21:46595484-46595486,15.0,gnomad
MODIFIER,chr3:70966971-70966973,12.0,gnomad
MODIFIER,chr1:246398433-246398435,15.0,gnomad
MODIFIER,chr10:31243323-31243325,10.0,gnomad
MODIFIER,chr15:22706436-22706438,2.0,gnomad
MODIFIER,chr22:40448481-40448483,5.0,gnomad
MODIFIER,chr2:146841255-146841257,5.0,gnomad
MODIFIER,chr2:181555779-181555781,16.0,gnomad
MODIFIER,chr6:88189262-88189264,5.0,gnomad
MODIFIER,chr4:146514734-146514736,2.0,gnomad
MODIFIER,chr4:181535384-181535386,15.0,gnomad
MODIFIER,chr9:861155-861157,3.0,gnomad
MODIFIER,chr9:27033135-27033137,16.0,gnomad
MODIFIER,chr5:113297549-113297551,5.0,gnomad
MODIFIER,chr16:11575786-11575788,2.0,gnomad
MODIFIER,chr7:122120606-122120608,15.0,gnomad
MODIFIER,chr12:71512269-71512271,3.0,gnomad
MODIFIER,chr12:46010256-46010258,15.0,gnomad
MODIFIER,chr13:83295534-83295536,8.0,gnomad
MODIFIER,chr18:49734987-49734989,14.0,gnomad
MODIFIER,chr3:191487069-191487071,4.0,gnomad
MODIFIER,chr4:166245137-166245139,16.0,gnomad
MODIFIER,chr3:21854694-21854696,4.0,gnomad
MODIFIER,chr16:30912592-30912594,11.0,gnomad
MODIFIER,chr3:128968373-128968375,14.0,gnomad
MODIFIER,chr8:42546319-42546321,5.0,gnomad
MODIFIER,chr12:80628574-80628576,15.0,gnomad
MODIFIER,chr15:59559162-59559164,5.0,gnomad
MODIFIER,chr19:34531401-34531403,5.0,gnomad
MODIFIER,chr15:89307214-89307216,5.0,gnomad
MODIFIER,chr5:56984306-56984308,10.0,gnomad
MODIFIER,chr11:35539241-35539243,16.0,gnomad
MODIFIER,chr1:33250713-33250715,14.0,gnomad
MODIFIER,chr5:168563100-168563102,16.0,gnomad
MODIFIER,chr9:88776052-88776054,2.0,gnomad
MODIFIER,chr11:32108036-32108038,3.0,gnomad
MODIFIER,chr19:55673918-55673920,5.0,gnomad
MODIFIER,chr2:52060982-52060984,11.0,gnomad
MODIFIER,chr4:27702169-27702171,15.0,gnomad
MODIFIER,chr19:2306894-2306896,4.0,gnomad
MODIFIER,chr17:13483401-13483403,10.0,gnomad
MODIFIER,chr3:11592973-11592975,12.0,gnomad
MODIFIER,chr7:50096298-50096300,5.0,gnomad
MODIFIER,chr12:71752050-71752052,5.0,gnomad
MODIFIER,chr3:132976102-132976104,16.0,gnomad
MODIFIER,chr16:77380022-77380024,5.0,gnomad
MODIFIER,chr22:42384815-42384817,16.0,gnomad
MODIFIER,chrX:75537713-75537715,1.0,gnomad
MODIFIER,chr9:111279964-111279966,12.0,gnomad
MODIFIER,chr3:24712484-24712486,12.0,gnomad
MODIFIER,chr6:86913767-86913769,5.0,gnomad
MODIFIER,chr2:12362708-12362710,5.0,gnomad
MODIFIER,chr14:35013312-35013314,5.0,gnomad
MODIFIER,chr2:185870749-185870751,8.0,gnomad
MODIFIER,chr6:103174753-103174755,1.0,gnomad
MODIFIER,chr20:4763824-4763826,16.0,gnomad
MODIFIER,chr17:57921056-57921058,4.0,gnomad
MODIFIER,chr4:110445919-110445921,16.0,gnomad
MODIFIER,chr10:82977543-82977545,4.0,gnomad
MODIFIER,chr5:10620941-10620943,5.0,gnomad
MODIFIER,chr5:140830995-140830997,5.0,gnomad
MODIFIER,chr11:120124021-120124023,5.0,gnomad
MODIFIER,chr14:104765366-104765368,1.0,gnomad
MODIFIER,chr16:88468466-88468468,6.0,gnomad
MODIFIER,chr11:34951497-34951499,15.0,gnomad
MODIFIER,chr3:148979602-148979604,5.0,gnomad
MODIFIER,chr1:177202872-177202874,14.0,gnomad
MODIFIER,chrX:116277314-116277316,9.0,gnomad
MODIFIER,chr16:65583153-65583155,11.0,gnomad
MODIFIER,chr15:69361032-69361034,12.0,gnomad
MODIFIER,chr3:179024646-179024648,11.0,gnomad
MODIFIER,chr1:240416741-240416743,5.0,gnomad
MODIFIER,chr2:225466307-225466309,16.0,gnomad
MODIFIER,chr21:30373125-30373127,2.0,gnomad
MODIFIER,chr1:195497093-195497095,5.0,gnomad
MODIFIER,chr5:143140257-143140259,14.0,gnomad
MODIFIER,chr13:113239715-113239717,12.0,gnomad
MODIFIER,chr5:170368620-170368622,9.0,gnomad
MODIFIER,chr6:163185716-163185718,12.0,gnomad
MODIFIER,chr5:29109716-29109718,4.0,gnomad
MODIFIER,chr9:109604004-109604006,12.0,gnomad
MODIFIER,chr7:107563783-107563785,15.0,gnomad
MODIFIER,chr2:208913415-208913417,12.0,gnomad
MODIFIER,chr8:137095765-137095767,16.0,gnomad
MODIFIER,chr2:236003769-236003771,13.0,gnomad
MODIFIER,chr2:65367471-65367473,2.0,gnomad
MODIFIER,chr3:4293391-4293393,5.0,gnomad
MODIFIER,chr4:46060468-46060470,14.0,gnomad
MODIFIER,chr17:20395925-20395927,15.0,gnomad
MODIFIER,chr2:183242777-183242779,4.0,gnomad
MODIFIER,chr4:190506827-190506829,11.0,gnomad
MODIFIER,chr7:20400766-20400768,5.0,gnomad
MODIFIER,chrX:67415174-67415176,14.0,gnomad
MODIFIER,chr11:126538540-126538542,12.0,gnomad
MODIFIER,chr3:178148625-178148627,10.0,gnomad
MODIFIER,chrX:120933537-120933539,5.0,gnomad
MODIFIER,chr3:70038330-70038332,1.0,gnomad
MODIFIER,chr8:15411706-15411708,5.0,gnomad
MODIFIER,chr5:27297044-27297046,11.0,gnomad
MODIFIER,chr4:108265599-108265601,5.0,gnomad
MODIFIER,chr5:110028416-110028418,3.0,gnomad
MODIFIER,chr2:38130121-38130123,5.0,gnomad
MODIFIER,chr8:17479265-17479267,15.0,gnomad
MODIFIER,chr14:26601158-26601160,16.0,gnomad
MODIFIER,chr19:24217829-24217831,5.0,gnomad
MODIFIER,chr14:49344358-49344360,16.0,gnomad
MODIFIER,chr5:95612380-95612382,16.0,gnomad
MODIFIER,chr21:20171703-20171705,4.0,gnomad
MODIFIER,chr9:70116118-70116120,2.0,gnomad
MODIFIER,chr9:94070791-94070793,5.0,gnomad
MODIFIER,chr20:10741880-10741882,15.0,gnomad
MODIFIER,chr1:115009291-115009293,12.0,gnomad
MODIFIER,chr8:64986625-64986627,15.0,gnomad
MODIFIER,chr21:41917206-41917208,5.0,gnomad
MODIFIER,chr18:27963526-27963528,5.0,gnomad
MODIFIER,chr7:49173307-49173309,15.0,gnomad
MODIFIER,chr2:74422974-74422976,5.0,gnomad
MODIFIER,chr7:86322933-86322935,10.0,gnomad
MODIFIER,chr12:87879586-87879588,2.0,gnomad
MODIFIER,chr6:74403633-74403635,5.0,gnomad
MODIFIER,chr1:164498324-164498326,5.0,gnomad
MODIFIER,chr9:10423802-10423804,12.0,gnomad
MODIFIER,chr19:43315339-43315341,7.0,gnomad
MODIFIER,chr10:83900924-83900926,14.0,gnomad
MODIFIER,chr2:82296369-82296371,9.0,gnomad
MODIFIER,chr21:17216906-17216908,15.0,gnomad
MODIFIER,chr10:62102037-62102039,15.0,gnomad
MODIFIER,chr7:74169076-74169078,11.0,gnomad
MODIFIER,chr7:5423062-5423064,11.0,gnomad
MODIFIER,chr2:34353490-34353492,4.0,gnomad
MODIFIER,chr1:23334586-23334588,5.0,gnomad
MODIFIER,chr9:81309969-81309971,16.0,gnomad
MODIFIER,chr6:44025582-44025584,11.0,gnomad
MODIFIER,chr5:10906268-10906270,14.0,gnomad
MODIFIER,chr8:114878882-114878884,11.0,gnomad
MODIFIER,chr1:205678045-205678047,16.0,gnomad
MODIFIER,chr3:189782053-189782055,5.0,gnomad
MODIFIER,chr14:102466494-102466496,15.0,gnomad
MODIFIER,chr12:32701246-32701248,8.0,gnomad
MODIFIER,chr5:170678001-170678003,5.0,gnomad
MODIFIER,chr11:108759123-108759125,13.0,gnomad
MODIFIER,chr15:24278297-24278299,4.0,gnomad
MODIFIER,chr8:6459926-6459928,15.0,gnomad
MODIFIER,chr20:41522259-41522261,3.0,gnomad
MODIFIER,chr12:58372827-58372829,4.0,gnomad
MODIFIER,chr18:19330574-19330576,3.0,gnomad
MODIFIER,chrX:152789278-152789280,5.0,gnomad
MODIFIER,chr19:27935520-27935522,1.0,gnomad
MODIFIER,chr9:21700523-21700525,13.0,gnomad
MODIFIER,chr8:56619794-56619796,2.0,gnomad
MODIFIER,chr15:85174483-85174485,12.0,gnomad
MODIFIER,chr4:151102097-151102099,5.0,gnomad
MODIFIER,chr1:68087576-68087578,5.0,gnomad
MODIFIER,chr7:52461418-52461420,8.0,gnomad
MODIFIER,chr18:61687091-61687093,4.0,gnomad
MODIFIER,chr4:187920812-187920814,12.0,gnomad
MODIFIER,chr3:76324237-76324239,13.0,gnomad
MODIFIER,chr15:25454485-25454487,5.0,gnomad
MODIFIER,chr1:74508992-74508994,14.0,gnomad
MODIFIER,chr17:70655595-70655597,15.0,gnomad
MODIFIER,chr16:34472127-34472129,5.0,gnomad
MODIFIER,chr7:130442201-130442203,15.0,gnomad
MODIFIER,chr13:70295381-70295383,5.0,gnomad
MODIFIER,chr2:54806897-54806899,16.0,gnomad
MODIFIER,chr2:182510170-182510172,9.0,gnomad
MODIFIER,chr10:105014289-105014291,2.0,gnomad
MODIFIER,chr3:90247033-90247035,12.0,gnomad
MODIFIER,chr4:96928679-96928681,12.0,gnomad
MODIFIER,chr15:97162456-97162458,16.0,gnomad
MODIFIER,chr11:123743225-123743227,4.0,gnomad
MODIFIER,chr9:82715356-82715358,12.0,gnomad
MODIFIER,chr15:82395742-82395744,11.0,gnomad
MODIFIER,chr15:100970058-100970060,15.0,gnomad
MODIFIER,chr4:58718610-58718612,9.0,gnomad
MODIFIER,chr10:21084473-21084475,10.0,gnomad
MODIFIER,chr19:42419182-42419184,1.0,gnomad
MODIFIER,chr16:76713859-76713861,5.0,gnomad
MODIFIER,chr8:111326732-111326734,5.0,gnomad
MODIFIER,chr11:122472961-122472963,5.0,gnomad
MODIFIER,chr7:29431591-29431593,16.0,gnomad
MODIFIER,chr5:112949212-112949214,5.0,gnomad
MODIFIER,chr18:74621600-74621602,13.0,gnomad
MODIFIER,chr2:60932374-60932376,5.0,gnomad
MODIFIER,chr2:148915922-148915924,10.0,gnomad
MODIFIER,chr9:108496819-108496821,4.0,gnomad
MODIFIER,chr10:4816745-4816747,5.0,gnomad
MODIFIER,chr7:58039087-58039089,1.0,gnomad
MODIFIER,chr7:94873499-94873501,14.0,gnomad
MODIFIER,chr11:94264696-94264698,12.0,gnomad
MODIFIER,chrX:89311725-89311727,5.0,gnomad
MODIFIER,chr20:45859966-45859968,12.0,gnomad
MODIFIER,chr7:71176411-71176413,13.0,gnomad
MODIFIER,chr3:75398672-75398674,3.0,gnomad
MODIFIER,chr9:86936978-86936980,5.0,gnomad
MODIFIER,chr22:33465411-33465413,8.0,gnomad
MODIFIER,chr4:8012895-8012897,14.0,gnomad
MODIFIER,chr1:84805334-84805336,12.0,gnomad
MODIFIER,chr1:43977986-43977988,15.0,gnomad
MODIFIER,chr7:75881191-75881193,5.0,gnomad
MODIFIER,chr5:169722370-169722372,16.0,gnomad
MODIFIER,chr20:52482135-52482137,16.0,gnomad
MODIFIER,chr9:70894798-70894800,3.0,gnomad
MODIFIER,chr6:33612445-33612447,11.0,gnomad
MODIFIER,chr1:187378370-187378372,16.0,gnomad
MODIFIER,chr16:22550982-22550984,2.0,gnomad
MODIFIER,chr7:89564014-89564016,15.0,gnomad
MODIFIER,chr2:194511583-194511585,5.0,gnomad
MODIFIER,chr22:35963526-35963528,12.0,gnomad
MODIFIER,chr8:143547024-143547026,5.0,gnomad
MODIFIER,chr6:66060072-66060074,15.0,gnomad
MODIFIER,chr21:16351000-16351002,11.0,gnomad
MODIFIER,chr7:30476849-30476851,4.0,gnomad
MODIFIER,chr14:63220499-63220501,5.0,gnomad
MODIFIER,chr9:13594029-13594031,13.0,gnomad
MODIFIER,chr8:74559719-74559721,5.0,gnomad
MODIFIER,chr8:104625266-104625268,5.0,gnomad
MODIFIER,chr5:81306655-81306657,12.0,gnomad
MODIFIER,chr5:49512014-49512016,1.0,gnomad
MODIFIER,chr2:75955762-75955764,10.0,gnomad
MODIFIER,chr9:13318538-13318540,12.0,gnomad
MODIFIER,chr9:126488295-126488297,16.0,gnomad
MODIFIER,chr12:39062786-39062788,5.0,gnomad
MODIFIER,chr1:68487495-68487497,12.0,gnomad
MODIFIER,chr15:38376491-38376493,15.0,gnomad
MODIFIER,chr4:71692766-71692768,4.0,gnomad
MODIFIER,chr2:26206051-26206053,14.0,gnomad
MODIFIER,chr12:18074208-18074210,4.0,gnomad
MODIFIER,chr5:124642052-124642054,4.0,gnomad
MODIFIER,chr5:101314010-101314012,16.0,gnomad
MODIFIER,chr10:80691546-80691548,16.0,gnomad
MODIFIER,chr7:66541705-66541707,4.0,gnomad
MODIFIER,chr14:91751555-91751557,13.0,gnomad
MODIFIER,chr5:45843311-45843313,15.0,gnomad
MODIFIER,chr15:45017947-45017949,5.0,gnomad
MODIFIER,chr18:67712549-67712551,10.0,gnomad
MODIFIER,chr8:145967261-145967263,5.0,gnomad
MODIFIER,chr6:155084712-155084714,14.0,gnomad
MODIFIER,chr5:87975742-87975744,14.0,gnomad
MODIFIER,chr2:51304040-51304042,5.0,gnomad
MODIFIER,chr12:44374529-44374531,5.0,gnomad
MODIFIER,chr8:83301632-83301634,10.0,gnomad
MODIFIER,chr21:46729654-46729656,12.0,gnomad
MODIFIER,chr6:95489756-95489758,5.0,gnomad
MODIFIER,chr22:36795939-36795941,10.0,gnomad
MODIFIER,chr4:90007203-90007205,4.0,gnomad
MODIFIER,chr8:9898706-9898708,13.0,gnomad
MODIFIER,chr7:100492613-100492615,15.0,gnomad
MODIFIER,chr9:7179196-7179198,9.0,gnomad
MODIFIER,chr3:116406005-116406007,14.0,gnomad
MODIFIER,chr13:58670636-58670638,5.0,gnomad
MODIFIER,chr13:35606580-35606582,5.0,gnomad
MODIFIER,chr8:20364352-20364354,5.0,gnomad
MODIFIER,chr18:39616418-39616420,11.0,gnomad
MODIFIER,chr4:3491987-3491989,1.0,gnomad
MODIFIER,chr18:34397311-34397313,13.0,gnomad
MODIFIER,chr3:176515809-176515811,10.0,gnomad
MODIFIER,chr19:57829853-57829855,4.0,gnomad
MODIFIER,chr3:286247-286249,16.0,gnomad
MODIFIER,chr4:60802238-60802240,12.0,gnomad
MODIFIER,chr13:110811450-110811452,16.0,gnomad
MODIFIER,chr13:68209380-68209382,5.0,gnomad
MODIFIER,chr4:83168637-83168639,10.0,gnomad
MODIFIER,chr2:102620384-102620386,7.0,gnomad
MODIFIER,chr3:6253068-6253070,5.0,gnomad
MODIFIER,chr2:90412586-90412588,9.0,gnomad
MODIFIER,chr16:11871469-11871471,5.0,gnomad
MODIFIER,chr2:7775563-7775565,16.0,gnomad
MODIFIER,chr13:21522326-21522328,5.0,gnomad
MODIFIER,chr6:74959594-74959596,2.0,gnomad
MODIFIER,chr3:107627512-107627514,15.0,gnomad
MODIFIER,chr16:35176403-35176405,3.0,gnomad
MODIFIER,chr1:1658119-1658121,2.0,gnomad
MODIFIER,chr12:38516846-38516848,3.0,gnomad
MODIFIER,chr16:58830137-58830139,5.0,gnomad
MODIFIER,chr19:33125315-33125317,11.0,gnomad
MODIFIER,chr11:62602463-62602465,15.0,gnomad
MODIFIER,chr14:96534542-96534544,11.0,gnomad
MODIFIER,chr10:100665176-100665178,11.0,gnomad
MODIFIER,chr4:103014723-103014725,16.0,gnomad
MODIFIER,chr14:69856786-69856788,4.0,gnomad
MODIFIER,chr5:81924129-81924131,12.0,gnomad
MODIFIER,chr4:30212731-30212733,11.0,gnomad
MODIFIER,chr20:42843509-42843511,10.0,gnomad
MODIFIER,chr4:31618244-31618246,5.0,gnomad
MODIFIER,chr6:13874175-13874177,9.0,gnomad
MODIFIER,chr4:48049251-48049253,14.0,gnomad
MODIFIER,chr7:26219012-26219014,5.0,gnomad
MODIFIER,chr11:108065492-108065494,5.0,gnomad
MODIFIER,chr19:6206194-6206196,5.0,gnomad
MODIFIER,chr17:27752806-27752808,5.0,gnomad
MODIFIER,chr7:110982692-110982694,16.0,gnomad
MODIFIER,chr11:59028481-59028483,12.0,gnomad
MODIFIER,chr2:83379586-83379588,16.0,gnomad
MODIFIER,chr3:32408484-32408486,9.0,gnomad
MODIFIER,chr4:186992887-186992889,8.0,gnomad
MODIFIER,chr6:123784013-123784015,16.0,gnomad
MODIFIER,chr4:180630115-180630117,5.0,gnomad
MODIFIER,chr12:124158004-124158006,12.0,gnomad
MODIFIER,chr12:75222211-75222213,11.0,gnomad
MODIFIER,chrX:113168349-113168351,5.0,gnomad
MODIFIER,chr6:168141941-168141943,7.0,gnomad
MODIFIER,chr9:106141863-106141865,10.0,gnomad
MODIFIER,chr15:31543584-31543586,7.0,gnomad
MODIFIER,chr1:230199850-230199852,9.0,gnomad
MODIFIER,chr5:150539613-150539615,5.0,gnomad
MODIFIER,chr4:176330302-176330304,3.0,gnomad
MODIFIER,chr4:72090224-72090226,13.0,gnomad
MODIFIER,chr6:91098618-91098620,16.0,gnomad
MODIFIER,chr15:45064919-45064921,4.0,gnomad
MODIFIER,chrX:129635809-129635811,5.0,gnomad
MODIFIER,chr16:79432539-79432541,11.0,gnomad
MODIFIER,chr2:64962133-64962135,12.0,gnomad
MODIFIER,chr5:174200495-174200497,5.0,gnomad
MODIFIER,chr6:58762516-58762518,1.0,gnomad
MODIFIER,chr15:32042780-32042782,6.0,gnomad
MODIFIER,chr1:664800-664802,3.0,gnomad
MODIFIER,chr10:84835804-84835806,16.0,gnomad
MODIFIER,chr8:81564133-81564135,4.0,gnomad
MODIFIER,chr1:7199386-7199388,4.0,gnomad
MODIFIER,chr5:1395727-1395729,7.0,gnomad
MODIFIER,chr5:81751652-81751654,4.0,gnomad
MODIFIER,chr18:12184452-12184454,2.0,gnomad
MODIFIER,chr11:55877102-55877104,2.0,gnomad
MODIFIER,chr8:126908457-126908459,15.0,gnomad
MODIFIER,chr2:146460796-146460798,4.0,gnomad
MODIFIER,chr1:182446495-182446497,4.0,gnomad
MODIFIER,chr10:31568210-31568212,11.0,gnomad
MODIFIER,chr16:85107756-85107758,5.0,gnomad
MODIFIER,chr3:20020915-20020917,4.0,gnomad
MODIFIER,chr7:108739905-108739907,5.0,gnomad
MODIFIER,chr18:54531675-54531677,16.0,gnomad
MODIFIER,chr12:8618817-8618819,5.0,gnomad
MODIFIER,chr1:8021535-8021537,11.0,gnomad
MODIFIER,chr12:73532350-73532352,12.0,gnomad
MODIFIER,chr2:100791203-100791205,5.0,gnomad
MODIFIER,chr9:93260356-93260358,16.0,gnomad
MODIFIER,chr8:69212946-69212948,5.0,gnomad
MODIFIER,chr3:138989696-138989698,5.0,gnomad
MODIFIER,chr9:37391174-37391176,5.0,gnomad
MODIFIER,chr2:170313310-170313312,3.0,gnomad
MODIFIER,chr10:3125794-3125796,11.0,gnomad
MODIFIER,chr11:49556767-49556769,5.0,gnomad
MODIFIER,chr10:73603088-73603090,11.0,gnomad
MODIFIER,chr1:211305716-211305718,16.0,gnomad
MODIFIER,chr5:95610006-95610008,5.0,gnomad
MODIFIER,chr12:130294975-130294977,11.0,gnomad
MODIFIER,chr2:37789045-37789047,15.0,gnomad
MODIFIER,chr1:169609721-169609723,4.0,gnomad
MODIFIER,chr18:41640777-41640779,5.0,gnomad
MODIFIER,chr5:116507333-116507335,11.0,gnomad
MODIFIER,chr1:175526656-175526658,15.0,gnomad
